,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
4186742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4186742,Jeff Croft
4870501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4870501,Paul Cioran
2364777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2364777,Ele Bardha
0121345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0121345,Rob Burgess
0393799,0,0,0,0,0,0,2,2,3,4,4,7,14,17,21,21,23,24,26,0,0393799,Tom Hooper
3754163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3754163,Jonathan Hinman
0373088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0373088,Nick Heckstall-Smith
0378329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0378329,Henrik Henziger
0999406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0999406,Sarah Bicknell
6648870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,6648870,Kevin Iglesias
1725261,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1725261,Mario DeAngelis
0777359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0777359,Marty Eli Schwartz
7863625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7863625,Josh Courtney
0089188,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0089188,Julie A. Bloom
4228221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4228221,Simon Green
3649969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3649969,Elliott Barker
0187688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0187688,Derby Crewe
7919113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7919113,Farhan Umedaly
2787158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,2787158,Sha'ree Green
