Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
Killers,2010,PG-13,04 Jun 2010,100 min,"Action, Comedy, Romance, Thriller",Robert Luketic,"Bob DeRosa (screenplay), Ted Griffin (screenplay), Bob DeRosa (story)","Ashton Kutcher, Katherine Heigl, Tom Selleck, Catherine O'Hara","A vacationing woman meets her ideal man, leading to a swift marriage. Back at home, however, their idyllic life is upset when they discover their neighbors could be assassins who have been contracted to kill the couple..",English,USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '21/100'}]",21,5.4,"83,380",tt1103153,movie,07 Sep 2010,"$47,000,485",Lionsgate Films,N/A,True
Valentine's Day,2010,PG-13,12 Feb 2010,125 min,"Comedy, Romance",Garry Marshall,"Katherine Fugate (screenplay), Katherine Fugate (story), Abby Kohn (story), Marc Silverstein (story)","Jessica Alba, Kathy Bates, Jessica Biel, Bradley Cooper",Intertwining couples and singles in Los Angeles break-up and make-up based on the pressures and expectations of Valentine's Day.,"English, Spanish, Russian, Italian",USA,7 wins & 12 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34,5.7,"108,154",tt0817230,movie,18 May 2010,"$110,500,000",New Line Cinema/Warner Bros. Pictures,N/A,True
Dear John,2010,PG-13,05 Feb 2010,108 min,"Drama, Romance, War",Lasse Hallström,"Jamie Linden (screenplay), Nicholas Sparks (novel)","Channing Tatum, Amanda Seyfried, Richard Jenkins, Henry Thomas",A romantic drama about a soldier who falls for a conservative college student while he's home on leave.,English,USA,4 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,6.3,"130,755",tt0989757,movie,25 May 2010,"$79,600,000",Screen Gems/SONY PICTURES,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
The Kids Are All Right,2010,R,30 Jul 2010,106 min,"Comedy, Drama, Romance",Lisa Cholodenko,"Lisa Cholodenko, Stuart Blumberg","Julianne Moore, Annette Bening, Mark Ruffalo, Mia Wasikowska",Two children conceived by artificial insemination bring their biological father into their non-traditional family life.,English,USA,Nominated for 4 Oscars. Another 28 wins & 120 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,7.0,"121,552",tt0842926,movie,16 Nov 2010,"$20,803,237",Focus Features,N/A,True
Boy,2010,Not Rated,25 Mar 2010,87 min,"Comedy, Drama",Taika Waititi,Taika Waititi,"James Rolleston, Te Aho Eketone-Whitu, Taika Waititi, Moerangi Tihore","Set on the east coast of New Zealand in 1984, Boy, an 11-year-old child and devout Michael Jackson fan, gets a chance to know his absentee criminal father, who has returned to find a bag of money he buried years ago.","English, Maori",New Zealand,13 wins & 9 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",70,7.5,"17,131",tt1560139,movie,09 Jul 2013,"$242,008",Unison Films,N/A,True
Morning Glory,2010,PG-13,10 Nov 2010,107 min,"Comedy, Drama, Romance",Roger Michell,Aline Brosh McKenna,"Rachel McAdams, Noah Bean, Jack Davidson, Vanessa Aspillaga",An upstart television producer accepts the challenge of reviving a struggling morning show program with warring co-hosts.,"English, Ukrainian",USA,1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.5,"68,602",tt1126618,movie,08 Mar 2011,"$30,982,329",Paramount Studios,N/A,True
Devil,2010,PG-13,17 Sep 2010,80 min,"Horror, Mystery, Thriller",John Erick Dowdle,"Brian Nelson (screenplay), M. Night Shyamalan (story)","Chris Messina, Logan Marshall-Green, Jenny O'Hara, Bojana Novakovic",A group of people are trapped in an elevator and the Devil is mysteriously amongst them.,"English, Ukrainian, Spanish",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,6.2,"123,372",tt1314655,movie,21 Dec 2010,"$33,583,175",Universal Pictures,N/A,True
Wall Street: Money Never Sleeps,2010,PG-13,24 Sep 2010,133 min,Drama,Oliver Stone,"Allan Loeb, Stephen Schiff, Stanley Weiser (characters), Oliver Stone (characters)","Richard Stratton, Harry Kerrigan, Michael Douglas, Carey Mulligan","Now out of prison but still disgraced by his peers, Gordon Gekko works his future son-in-law, an idealistic stock broker, when he sees an opportunity to take down a Wall Street enemy and rebuild his empire.",English,USA,Nominated for 1 Golden Globe. Another 1 win & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,6.2,"94,559",tt1027718,movie,21 Dec 2010,"$52,474,616",20th Century Fox,N/A,True
From Paris with Love,2010,R,05 Feb 2010,92 min,"Action, Crime, Thriller",Pierre Morel,"Adi Hasak (screenplay), Luc Besson (story)","John Travolta, Jonathan Rhys Meyers, Kasia Smutniak, Richard Durden","In Paris, a young employee in the office of the US Ambassador hooks up with an American spy looking to stop a terrorist attack in the city.","English, French, Mandarin, German",France,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,6.5,"108,080",tt1179034,movie,08 Jun 2010,"$23,979,741",Lionsgate Films,N/A,True
Super,2010,R,10 Jun 2011,96 min,"Action, Comedy, Drama",James Gunn,James Gunn,"Rainn Wilson, Ellen Page, Liv Tyler, Kevin Bacon","After his wife falls under the influence of a drug dealer, an everyday guy transforms himself into Crimson Bolt, a superhero with the best intentions, but lacking in heroic skills.",English,USA,1 win.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50,6.7,"71,746",tt1512235,movie,09 Aug 2011,"$200,000",IFC Midnight,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
Centurion,2010,R,30 Jul 2010,97 min,"Action, Drama, History, War",Neil Marshall,Neil Marshall,"Michael Fassbender, Andreas Wisniewski, Dave Legeno, Axelle Carolyn",A splinter group of Roman soldiers fight for their lives behind enemy lines after their legion is devastated in a guerrilla attack.,"English, Scottish Gaelic","UK, France, USA",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.4,"74,840",tt1020558,movie,02 Nov 2010,"$122,288",Magnolia Pictures,N/A,True
,,,,,,,,,,,,,,,,,,,,,,,False
MacGruber,2010,R,21 May 2010,90 min,"Action, Comedy, Romance",Jorma Taccone,"Will Forte, John Solomon, Jorma Taccone","Will Forte, Kristen Wiig, Ryan Phillippe, Val Kilmer","Former special operative MacGruber is called back into action to take down his arch-enemy, Dieter Von Cunth, who's in possession of a nuclear warhead and bent on destroying Washington, D.C.","English, Russian",USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43,5.5,"40,469",tt1470023,movie,07 Sep 2010,"$8,000,000",Universal/Rogue Pictures,N/A,True
Four Lions,2010,R,07 May 2010,97 min,"Comedy, Crime, Drama",Christopher Morris,"Christopher Morris, Sam Bain, Jesse Armstrong, Simon Blackwell (additional writing)","Riz Ahmed, Arsher Ali, Nigel Lindsay, Kayvan Novak",Four incompetent British terrorists set out to train for and commit an act of terror.,"English, Urdu, Arabic","UK, France",Won 1 BAFTA Film Award. Another 8 wins & 23 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.3,"67,580",tt1341167,movie,08 Mar 2011,"$308,769",Drafthouse Films,N/A,True
Greenberg,2010,R,26 Mar 2010,107 min,"Comedy, Drama, Romance",Noah Baumbach,"Jennifer Jason Leigh (story), Noah Baumbach (story), Noah Baumbach (screenplay)","Greta Gerwig, Koby Rouviere, Sydney Rouviere, Chris Messina","A man from Los Angeles, who moved to New York years ago, returns to L.A. to figure out his life while he house-sits for his brother. He soon sparks with his brother's assistant.",English,USA,2 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,6.1,"34,174",tt1234654,movie,13 Jul 2010,"$2,293,918",Focus Features,N/A,True
Resident Evil: Afterlife,2010,R,10 Sep 2010,96 min,"Action, Adventure, Horror, Sci-Fi",Paul W.S. Anderson,Paul W.S. Anderson,"Milla Jovovich, Ali Larter, Kim Coates, Shawn Roberts","While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia.","English, Japanese, Spanish","Germany, France, USA, Canada, UK",2 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",37,5.8,"155,260",tt1220634,movie,28 Dec 2010,"$60,128,566",Sony Pictures/Screen Gems,N/A,True
When in Rome,2010,PG-13,29 Jan 2010,91 min,"Comedy, Romance",Mark Steven Johnson,"David Diamond, David Weissman","Kristen Bell, Josh Duhamel, Anjelica Huston, Danny DeVito","Beth is a young, ambitious New Yorker who is completely unlucky in love. However, on a whirlwind trip to Rome, she impulsively steals some coins from a reputed fountain of love, and is then aggressively pursued by a band of suitors.","English, Italian, Ukrainian",USA,3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",25,5.6,"57,924",tt1185416,movie,15 Jun 2010,"$32,578,915",Walt Disney Pictures,N/A,True
Date Night,2010,PG-13,09 Apr 2010,88 min,"Comedy, Crime, Romance, Thriller",Shawn Levy,Josh Klausner,"Steve Carell, Tina Fey, Mark Wahlberg, Taraji P. Henson","In New York City, a case of mistaken identity turns a bored married couple's attempt at a glamorous and romantic evening into something more thrilling and dangerous.","English, Hebrew",USA,4 wins & 8 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.3,"146,296",tt1279935,movie,10 Aug 2010,"$98,710,290",20th Century Fox,N/A,True
Tooth Fairy,2010,PG,22 Jan 2010,101 min,"Comedy, Family, Fantasy, Sport",Michael Lembeck,"Lowell Ganz (screenplay), Babaloo Mandel (screenplay), Joshua Sternin (screenplay), J.R. Ventimilia (screenplay), Randi Mayem Singer (screenplay), Jim Piddock (story)","Dwayne Johnson, Ashley Judd, Stephen Merchant, Ryan Sheckler",A bad deed on the part of a tough minor-league hockey player results in an unusual sentence: He must serve one week as a real-life tooth fairy.,English,"USA, Canada",1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.0,"38,675",tt0808510,movie,04 May 2010,"$58,565,813",20th Century Fox,N/A,True
All Good Things,2010,R,09 Dec 2010,101 min,"Crime, Drama, Mystery, Romance, Thriller",Andrew Jarecki,"Marcus Hinchey, Marc Smerling","Ryan Gosling, Kirsten Dunst, Frank Langella, Lily Rabe","Mr. David Marks was suspected but never tried for killing his wife Katie who disappeared in 1982, but the truth is eventually revealed.",English,USA,1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.3,"50,300",tt1175709,movie,29 Mar 2011,"$578,382",Magnolia Pictures,N/A,True
Monsters,2010,R,03 Dec 2010,94 min,"Adventure, Drama, Romance, Sci-Fi, Thriller",Gareth Edwards,Gareth Edwards,"Scoot McNairy, Whitney Able, Mario Zuniga Benavides, Annalee Jefferies","Six years after Earth has suffered an alien invasion, a cynical journalist agrees to escort a shaken American tourist through an infected zone in Mexico to the safety of the U.S. border.","English, Spanish","UK, Mexico, Guatemala",Nominated for 1 BAFTA Film Award. Another 13 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.4,"85,010",tt1470827,movie,01 Feb 2011,"$237,301",Magnolia Pictures,N/A,True
You Again,2010,PG,24 Sep 2010,105 min,"Comedy, Romance",Andy Fickman,Moe Jelline,"Kristen Bell, Jamie Lee Curtis, Sigourney Weaver, Odette Annable","When a young woman realizes her brother is about to marry the girl who bullied her in high school, she sets out to expose the fiancée's true colors.","English, French, German, Spanish, Hawaiian, Japanese, Italian, Hebrew",USA,2 wins.,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",28,5.8,"47,185",tt1414382,movie,08 Feb 2011,"$25,677,801",Touchstone Pictures,N/A,True
The Last Song,2010,PG,31 Mar 2010,107 min,"Drama, Music, Romance",Julie Anne Robinson,"Nicholas Sparks (screenplay), Jeff Van Wie (screenplay), Nicholas Sparks (book)","Miley Cyrus, Greg Kinnear, Bobby Coleman, Liam Hemsworth","A rebellious girl is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.",English,USA,4 wins & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33,5.9,"76,719",tt1294226,movie,17 Aug 2010,"$42,441,000",Walt Disney Studios,N/A,True
Get Him to the Greek,2010,R,04 Jun 2010,109 min,"Comedy, Music",Nicholas Stoller,"Nicholas Stoller, Jason Segel (characters)","Russell Brand, Rose Byrne, Tyler McKinney, Zoe Salmon",A record company intern is hired to accompany out-of-control British rock star Aldous Snow to a concert at L.A.'s Greek Theater.,English,USA,14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,6.4,"162,945",tt1226229,movie,28 Sep 2010,"$60,923,325",Universal Pictures,N/A,True
The Spy Next Door,2010,PG,15 Jan 2010,94 min,"Action, Comedy, Family",Brian Levant,"Jonathan Bernstein (screenplay), James Greer (screenplay), Gregory Poirier (screenplay), Jonathan Bernstein (story), James Greer (story)","Jackie Chan, Amber Valletta, Madeline Carroll, Will Shadley","Former C.I.A. spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau.","English, Chinese, Russian",USA,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.4,"37,541",tt1273678,movie,18 May 2010,"$24,268,828",Lionsgate,N/A,True
Hereafter,2010,PG-13,22 Oct 2010,129 min,"Drama, Fantasy, Romance",Clint Eastwood,Peter Morgan,"Cécile de France, Thierry Neuvic, Cyndi Mayo, Lisa Griffiths","A drama centered on three people - a blue-collar American, a French journalist and a London school boy - who are touched by death in different ways.","English, French, German",USA,Nominated for 1 Oscar. Another 4 wins & 13 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56,6.4,"88,047",tt1212419,movie,15 Mar 2011,"$32,741,596",Warner Bros. Pictures,N/A,True
Tamara Drewe,2010,R,10 Sep 2010,107 min,"Comedy, Drama, Romance",Stephen Frears,"Posy Simmonds (graphic novel), Moira Buffini (screenplay)","Gemma Arterton, Roger Allam, Bill Camp, Dominic Cooper","A young newspaper writer returns to her hometown in the English countryside, where her childhood home is being prepped for sale.",English,UK,3 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.2,"19,604",tt1486190,movie,08 Feb 2011,"$560,101",Sony Pictures Classics,N/A,True
Submarine,2010,R,18 Mar 2011,97 min,"Comedy, Drama, Romance",Richard Ayoade,"Richard Ayoade, Joe Dunthorne (novel)","Noah Taylor, Paddy Considine, Craig Roberts, Yasmin Paige","15-year-old Oliver Tate has two objectives: To lose his virginity before his next birthday, and to extinguish the flame between his mother and an ex-lover who has resurfaced in her life.",English,"UK, USA",Nominated for 1 BAFTA Film Award. Another 6 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.3,"80,891",tt1440292,movie,04 Oct 2011,"$400,000",The Weinstein Company,N/A,True
Legend of the Guardians: The Owls of Ga'Hoole,2010,PG,24 Sep 2010,97 min,"Animation, Action, Adventure, Family, Fantasy, Mystery, Thriller, War",Zack Snyder,"John Orloff (screenplay), Emil Stern (screenplay), Kathryn Lasky (novels)","Emily Barclay, Abbie Cornish, Essie Davis, Adrienne DeFaria","When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace.",English,"USA, Australia",4 wins & 23 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.9,"74,591",tt1219342,movie,17 Dec 2010,"$54,400,000",Warner Bros. Pictures,N/A,True
