year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2003,Runaway Jury,0313542,127,"['John Cusack', 'Gene Hackman', 'Dustin Hoffman', 'Rachel Weisz', 'Bruce Davison', 'Bruce McGill', 'Jeremy Piven', 'Nick Searcy', 'Stanley Anderson', 'Cliff Curtis', 'Nestor Serrano', 'Leland Orser', 'Jennifer Beals', 'Gerry Bamman', 'Joanna Going', 'Bill Nunn', 'Juanita Jennings', 'Marguerite Moreau', 'Nora Dunn', 'Guy Torry', 'Rusty Schwimmer', 'Margo Moorer', 'David Dwyer', 'Michael Arata', 'Rhoda Griffis', 'Fahnlohnee R. Harris', 'Corri English', 'Jason Davis', 'Xuan Van Nguyen', 'Douglas M. Griffin', 'Carol Sutton', 'Deneen Tyler', 'Zach Hanner', 'Andrea Powell', 'Ted Manson', 'David Jensen', 'Lori Heuring', 'Adella Gautier', 'Afemo Omilami', ""Barret O'Brien"", 'Ned Bellamy', 'Orlando Jones', 'Michelle M. Miller', 'Eric Paulsen', 'Margaret Lawhon', 'Gary Grubbs', 'Lark Marie Fall', 'Marco St. John', 'Henry Darrow', 'Don Henderson Baker', 'Danny Kamin', 'Lance E. Nichols', 'Deacon Dawson', 'Elliott Street', 'Mike Pniewski', 'Joe Chrest', 'David Ramsey', 'Marcus Hester', 'Lara Grice', 'Loren Kinsella', 'Mark Jeffrey Miller', 'Wayne Roberts', 'Harvey Reaves', 'Wayne Ferrara', 'Peter Jurasik', 'Shannon Eubanks', 'Celia Weston', 'Irene Ziegler', 'Ed Nelson', 'Bernard Hocke', 'Mark Krasnoff', 'Christopher Mankiewicz', 'Cedric Pendleton', 'Perry Brown', 'Don Hood', 'Elizabeth Omilami', 'Claudia Coffee', 'Charlie Detraz', 'Sally Ann Roberts', 'Stuart Greer', 'Kathy Seiden', 'Jack Massey', 'Jude Cambise', 'Alan Davidson', 'Justin Groetsch', 'Luis Guzmán', 'Murphy Martin', 'Dylan McDermott', 'Darlene Moore', 'Annie Morgan', 'T.J. Toups']","['Crime', 'Drama', 'Thriller']",['us'],"['en', 'fr', 'it']",PG-13,60000000.0,"$11,836,705, 19 Oct 2003",80154140.0,7.1,86840.0,17 Oct 2003 (USA),Runaway Jury,Gary Fleder,John Grisham,,Jeffrey Downer,Gary Fleder,Regency Enterprises,New Regency Pictures,Christopher Young,William Steinkamp,Robert Elswit,Tessa Posnansky,George Bott,Tony Ciccone
2003,Dreamcatcher,0285531,136,"['Morgan Freeman', 'Thomas Jane', 'Jason Lee', 'Damian Lewis', 'Timothy Olyphant', 'Tom Sizemore', 'Donnie Wahlberg', 'Mikey Holekamp', 'Reece Thompson', 'Giacomo Baessato', 'Joel Palmer', 'Andrew Robb', 'Eric Keenleyside', 'Rosemary Dunsmore', ""Michael O'Neill"", 'Darrin Klimek', 'Campbell Lane', 'C. Ernst Harth', 'Ingrid Kavelaars', 'Bailee Reid', 'Alex Campbell', 'T.J. Riley', 'Ryan DeBoer', 'Susan Charest', 'Ty Olsson', 'Michael Daingerfield', 'Kevan Ohtsji', 'Marcy Goldberg', 'Dion Johnstone', 'Shauna Kain', 'Colin Lawrence', 'Malik McCall', 'Jordan Walker', 'Jonathan Kasdan', 'Michael Dobson', 'John Moore', 'Carolyn Tweedle', 'Christopher Ang', 'Chris Duggan', 'Daniel Merali', 'Matt Riley', 'John Armstrong', 'Jack Crowston', 'Trenna Frandsen', 'John Gagné', 'Sue Hartley', 'John Hombach', 'Kat Kosiancic', 'Victor Formosa', 'Lance Kinsey', 'Chad Rook']","['Drama', 'Horror', 'Sci-Fi', 'Thriller']","['us', 'ca']",['en'],R,68000000.0,"$15,027,423, 23 Mar 2003",75715436.0,5.5,85872.0,21 Mar 2003 (USA),Dreamcatcher,Lawrence Kasdan,Stephen King,,Bruce Berman,Elizabeth Dollarhide,Castle Rock Entertainment,Village Roadshow Pictures,James Newton Howard,Raúl Dávalos,John Seale,Amber E. MacLeod,Paul Barry,Ismail Acar
2003,The Recruit,0292506,115,"['Al Pacino', 'Colin Farrell', 'Bridget Moynahan', 'Gabriel Macht', 'Kenneth Mitchell', 'Mike Realba', 'Ron Lea', 'Karl Pruner', 'Jeanie Calleja', 'Jenny Cooper', 'Angelo Tsarouchas', 'Veronica Hurnick', 'Eugene Lipinski', 'Mark Ellis', 'Richard Fitzpatrick', 'John Watson', 'Chris Owens', 'Jessica Greco', 'Sam Kalilieh', 'Merwin Mondesir', 'Elisa Moolecherry', 'Sheldon Davis', 'Oscar Hsu', 'Arlene Mazerolle', 'Brian Rhodes', 'Steve Behal', 'Jane Moffat', 'Bart Bedford', 'Tony Craig', 'David Boyce', 'Tova Smith', 'Michael Rubenfeld', 'Domenico Fiore', 'Steve Lucescu', 'Neil Crone', 'Ray Paisley', 'Janet Bailey', 'Scott McCord', 'Shaun Verreault', 'Safwan Javed', 'Earl Pereira', 'Conrad Bergschneider', 'John Wayne Shafer', 'Stephen Lee Wright', 'Enrique Chicas', 'Pamela Fischer', 'Darrell Hicks', 'Paul Huggett', 'Rick Kain', 'Misty Kelley', 'Aaron Michael Lacey', 'Sherard Parker', 'Michael Sercerchi']","['Action', 'Thriller']",['us'],"['en', 'fa', 'ru']",PG-13,46000000.0,"$16,302,063, 02 Feb 2003",,6.6,125436.0,31 Jan 2003 (USA),The Recruit,Roger Donaldson,Roger Towne,Kurt Wimmer,Jeff Apple,Gary Barber,Touchstone Pictures,Spyglass Entertainment,Klaus Badelt,David Rosenbloom,Stuart Dryburgh,Peter P. Nicolakakos,Jeff J.J. Authors,Michael Curtis
2003,Good Bye Lenin!,0301357,121,"['Daniel Brühl', 'Katrin Saß', 'Chulpan Khamatova', 'Maria Simon', 'Florian Lukas', 'Alexander Beyer', 'Burghart Klaußner', 'Michael Gwisdek', 'Christine Schorn', 'Jürgen Holtz', 'Jochen Stern', 'Stefan Walz', 'Eberhard Kirchberg', 'Hans-Uwe Bauer', 'Nico Ledermueller', 'Jelena Kratz', 'Laureen Hatscher', 'Felicitas Hatscher', 'Martin Brambach', 'Michael Gerber', 'Robert Störr', 'Philipp Kupfer', 'Ernst-Georg Schwill', 'Rainer Werner', 'Marc Bischoff', 'Horst-Dieter Stork', 'Hartmut Kuley', 'Peter Kurth', 'Ditmar Bieseke', 'Arndt Schwering-Sohnrey', 'Dirk Prinz', 'Jürgen Vogel', 'Elke Werner', 'Regina Ziebach', 'Wolfgang Stein', 'Mennan Yapo', 'Maximilian Brunow', 'Bojan Heyn', 'Fritz Roth', 'Armin Dillenberger', 'Denys Darahan', 'Bastian Lang', 'Lothar Schlichthar', 'Alexander Reed', 'Ute Michel', 'Svea Timander', 'Hanna Schwamborn', 'Rafael Hübner', 'Michael Berge', 'Rey Agana', 'Marcel Bellin', 'Aandrea Bork', 'Angelo Bossert', 'Christiane Brauer', 'Igor-Immanuel Bruckhaus', 'Mimmo Catania', 'Toni Filler', 'Meike Frerichs', 'Marc Geiselhart', 'Charline Gülle', 'Leonore Haberkorn', 'Bjoern Heinrich', 'Torsten Heyroth', 'Jasmin Hoffmann', 'Clemens Holzendorff', 'Susann Hotze', 'Wasin Jung', 'André Kindzorra', 'Dieter Kraft', 'Jörn Itzeck', 'Simone Kruse', 'Kai-Quin Liang', 'Fred Luck', 'Karoline Metzig', 'Utz Neumann', 'Christoph Olonczik', 'Marakorn Praphawat', 'Pham Quang', 'Sebastian Raehse', 'Michelle Reed', 'Jacqueline Schachmann', 'Angelika Schmegg', 'Wolfgang Schreiber', 'Florian Seiffge', 'Michael Stübing', 'Christian Trautsch', 'Adrian Wolff', 'Andreas Thieck']","['Comedy', 'Drama', 'Romance']",['de'],"['de', 'en', 'ru']",R,,,79384880.0,7.7,131263.0,13 Feb 2003 (Germany),Good Bye Lenin!,Wolfgang Becker,Bernd Lichtenberg,,Stefan Arndt,Katja De Bock,X-Filme Creative Pool,Westdeutscher Rundfunk (WDR),Yann Tiersen,Peter R. Adam,Martin Kukula,,Susanne Boeing,Max Hattler
2003,Gothika,0348836,98,"['Halle Berry', 'Robert Downey Jr.', 'Charles S. Dutton', 'John Carroll Lynch', 'Bernard Hill', 'Penélope Cruz', 'Dorian Harewood', 'Bronwen Mantel', 'Kathleen Mackey', 'Matthew G. Taylor', 'Michel Perron', 'Andrea Sheldon', 'Anana Rydvald', 'Laura Mitchell', 'Amy Sloan', 'Noel Burton', 'Benz Antoine', 'Andy Bradshaw', 'Jason Cavalier', 'Jasson Finney', 'Terry Simpson', 'Kwasi Songui', 'Caroline Van Vlaardingen', 'Al Vandecruys', 'Noah Bernett']","['Horror', 'Mystery', 'Thriller']","['us', 'fr', 'ca', 'es']",['en'],R,40000000.0,"$19,288,438, 23 Nov 2003",81896744.0,5.8,102179.0,21 Nov 2003 (USA),Gothika,Mathieu Kassovitz,Sebastian Gutierrez,,Don Carmody,Susan Downey,Columbia Pictures,Warner Bros.,John Ottman,Yannick Kergoat,Matthew Libatique,Marie-Claude Gosselin,Alexandre Bernard,Akemi Abe
2003,National Security,0271668,88,"['Martin Lawrence', 'Steve Zahn', 'Colm Feore', 'Bill Duke', 'Eric Roberts', 'Timothy Busfield', 'Robinne Lee', 'Matt McCoy', 'Brett Cullen', 'Cleo King', 'Gerry Del Sol', 'Ken Lerner', 'Mari Morrow', 'Stephen Tobolowsky', 'Joe Flaherty', 'Keith Cooke', 'Mike Brady', 'Troy Gilbert', 'Anthony G. Schmidt', 'Joe Bucaro III', 'Carl Ciarfalio', 'Bobby McLaughlin', 'Robert Harvey', 'John Henry Binder', 'Margaret Travolta', 'Wayne Morse', 'Terry Logan', 'Mark Lonow', 'Jeffrey Ross', 'Jocko Marcellino', 'Jonathan Loughran', 'Noel Gugliemi', 'Hiep Thi Le', 'Leslie Jones', 'Dawn Lewis', 'Jackie Flynn', 'Hal Fishman', 'Andy Dugan', 'Mickey Gilbert', 'Richardson Morse', 'Ben Hernandez Bray', 'Tom Forrest', 'Amy Aquino', 'Amanda Van Roberts', 'Michael Grasso', 'Bruce Franklin', 'Daniel Sudick', 'Maia Danziger', 'Greg Serano', 'DeAnna Kane', 'Kevin Beard', 'Michael Beardsley', 'Frank Carlopio', 'Joseph J. Dawson', 'Ray Huffman', 'Martin Klebba', 'Errol Sack']","['Action', 'Comedy', 'Crime', 'Thriller']",['us'],['en'],PG-13,,"$16,813,517, 19 Jan 2003",,5.6,45148.0,17 Jan 2003 (USA),National Security,Dennis Dugan,Jay Scherick,David Ronn,Moritz Borman,Peaches Davis,Columbia Pictures,Outlaw Productions,Randy Edelman,Debra Neil-Fisher,Oliver Wood,Douglas A. Mowat,Hans Berggren,O.T. Hight
2003,The Hunted,0269347,94,"['Tommy Lee Jones', 'Benicio Del Toro', 'Connie Nielsen', 'Leslie Stefanson', 'John Finn', 'José Zúñiga', 'Ron Canada', 'Mark Pellegrino', 'Jenna Boyd', 'Aaron DeCone', ""Carrick O'Quinn"", 'Lonny Chapman', 'Rex Linn', 'Eddie Velez', 'Alexander MacKenzie', 'Hank Cartwright', 'Gary Taylor', 'Michael Williamson', 'Alisha Garric', 'Robert Thomas Preston', 'Nathan Sabatka', 'Jeff Gianola', 'Brent Braun', 'Steve Enfield', 'Mike White', 'Mio R. Jakula', 'Neno Pervan', 'Zoran Radanovich', 'Caitlin Marie Clements', 'Ayanna Berkshire', 'Robert Blanche', 'Johnny Cash', 'William Joseph Elk III', 'Anjenique Hughes', 'John Keyser', 'Michelle Kinne', 'Christopher Mead', 'Erin Michael', 'Zamin Mirza', ""Katie O'Grady"", 'Peter Simpson', 'Devon Walker', 'Tara Walker', 'Evis Xheneti']","['Action', 'Crime', 'Drama', 'Thriller']",['us'],"['en', 'qbo']",R,55000000.0,"$13,482,638, 16 Mar 2003",,6.1,41561.0,14 Mar 2003 (Canada),The Hunted,William Friedkin,David Griffiths,Peter Griffiths,Sean Daniel,David Griffiths,Lakeshore Entertainment,Alphaville Films,Brian Tyler,Augie Hess,Caleb Deschanel,Rick Simpson,J. Michael Haynie,Jon Alexander
2003,Haute tension,0338095,91,"['Cécile de France', 'Maïwenn', 'Philippe Nahon', 'Franck Khalfoun', 'Andrei Finti', 'Oana Pellea', 'Marco Claudiu Pascu', 'Jean-Claude de Goros', 'Bogdan Uritescu', 'Gabriel Spahiu']",['Horror'],"['fr', 'it', 'ro']","['fr', 'en', 'it']",Unrated::(DVD rating),,,,6.8,64294.0,18 Jun 2003 (France),High Tension,Alexandre Aja,Alexandre Aja,,Alexandre Arcady,Robert Benmussa,Alexandre Films,EuropaCorp,François-Eudes Chanfrault,Baxter,Maxime Alexandre,Gabriel Nechita,Alina Apostu,Benjamin Ageorges
2003,In the Cut,0199626,119,"['Jennifer Jason Leigh', 'Meg Ryan', 'Michael Nuccio', 'Allison Nega', 'Dominick Aries', 'Susan Gardner', 'Sharrieff Pugh', 'Nick Damici', 'Heather Litteer', 'Daniel T. Booth', 'Yaani King Mondschein', 'Frank Harts', 'Sebastian Sozzi', 'Zach Wegner', 'Mark Ruffalo', ""Patrice O'Neal"", 'Funda Duval', 'Theo Kogan', 'Sandy Vital', 'Sharon Riggins', 'Karen Riggins', 'Nancy La Scala', 'Ami Goodheart', 'Panicker Upendran', 'Kendra Zimmerman', 'Michelle Hurst', 'Sunrise Coigney', 'Hal Sherman', 'Dana Lubotsky', 'Jacinto Taras Riddick', 'Arthur J. Nascarella', 'James Firo', 'Cordell Clyde', 'Tim House', 'Julius LeFlore', 'Vinny Vella', 'Kevin Bacon', 'Skippy D', 'Michelle DiBenedetti', 'Angela Frye', 'Sein Gay', 'Chad Gilkison', 'Michael Ienna', 'Lou Martini Jr.', 'Max Maxy', 'Susan Trishel Monson', 'Macc Plaise', 'Nicole Spruill']","['Mystery', 'Thriller']","['gb', 'au', 'us']",['en'],"TV-MA::(LSV, TV Rating.)",12000000.0,,23726793.0,5.3,20792.0,31 Oct 2003 (UK),In the Cut,Jane Campion,Jane Campion,Susanna Moore,Ray Angelic,Effie Brown,Pathe Productions,Pathé Pictures International,Hilmar Örn Hilmarsson,Alexandre de Franceschi,Dion Beebe,Andrew Baseman,Timothy Bird,Andy Brown
2003,American Wedding,0328828,96,"['Jason Biggs', 'Seann William Scott', 'Alyson Hannigan', 'Eddie Kaye Thomas', 'Thomas Ian Nicholas', 'January Jones', 'Eugene Levy', 'Molly Cheek', 'Deborah Rush', 'Fred Willard', 'Angela Paton', 'Eric Allan Kramer', 'Amanda Swisten', 'Nikki Ziering', 'Lawrence Pressman', 'Antoinette Spolar', 'Alexis Thorpe', 'Reynaldo Gallegos', 'Kate Hendrickson', 'Rob Nagle', 'Corinne Reilly', 'Loren Lester', 'Justin Isfeld', 'John Cho', 'James Reese', 'Michael Coleman', 'Patrick Gallo', 'Golde Starger', 'Max Goudsmit', 'Logan Bartholomew', 'Neal Flaherty', 'Jennifer Coolidge', 'Julie Payne', 'Peter Reinert', 'Peter Gaddis', 'Chris Bender', 'Tony Gatto', 'Willam Belli', 'Ryan Rubin', 'Brad Hammer', 'Frank Howard']",['Comedy'],"['us', 'de']",['en'],R,55000000.0,"$33,369,440, 03 Aug 2003",231449203.0,6.3,185807.0,01 Aug 2003 (Canada),American Wedding,Jesse Dylan,Adam Herz,,Chris Bender,Louis G. Friedman,Universal Pictures,Zide-Perry Productions,Christophe Beck,Stuart H. Pappé,Lloyd Ahern II,Brana Rosenfeld,Matt Buckler,Mark Dornfeld
2003,Under the Tuscan Sun,0328589,113,"['Diane Lane', 'Sandra Oh', 'Lindsay Duncan', 'Raoul Bova', 'Vincent Riotta', 'Mario Monicelli', 'Roberto Nobile', 'Anita Zagaria', 'Evelina Gori', 'Giulia Louise Steigerwalt', 'Pawel Szajda', 'Valentine Pelka', 'Sasa Vulicevic', 'Massimo Sarchielli', 'Claudia Gerini', 'Laura Pestellini', 'David Sutcliffe', 'Kate Walsh', 'Don McManus', 'Matt Salinger', 'Elden Henson', 'Johnny Radzik', 'Geoffrey Rivas', 'Jack Kehler', 'Dan Bucatinsky', 'Kristoffer Ryan Winters', 'Sean Kaplan', 'Jeffery Jones', 'Giuseppe Buondonno', 'Vittorio Pecchillo', 'Andrea Saran', 'Giulia Bernardini', 'Marco Fubini', 'Davide Paganini', 'Pierfilippo Macchiavelli', 'Nuccio Siano', 'Malva Guicheney', 'Marit Nissen', 'Ralph Palka', 'Marco Bonini', 'Salvatore Lazzaro', 'Sandro Dori', 'Marcello Marziali', 'Domenico Gennaro', 'Romina Cansanella', 'Emiliano Novelli', 'Francesca Petrucci', 'Chiara Porti', 'Jeffrey Tambor']","['Comedy', 'Drama', 'Romance']","['us', 'it']","['en', 'it', 'pl', 'fr', 'es', 'de']",PG-13,18000000.0,"$9,751,425, 28 Sep 2003",58878723.0,6.7,44162.0,26 Sep 2003 (Canada),Under the Tuscan Sun,Audrey Wells,Frances Mayes,,Katie DiMento,Laura Fattori,Touchstone Pictures,Timnick Films,Christophe Beck,Arthur Coburn,Geoffrey Simpson,Nick Evans,Alberto Mangiante,Ozzie Carmona
2003,Swimming Pool,0324133,102,"['Charlotte Rampling', 'Ludivine Sagnier', 'Charles Dance', 'Jean-Marie Lamour', 'Marc Fayolle', 'Mireille Mossé', 'Michel Fau', 'Jean-Claude Lecas', 'Emilie Gavois-Kahn', 'Erarde Forestali', 'Lauren Farrow', 'Sebastian Harcombe', 'Frances Cuka', 'Keith Yeates', 'Tricia Aileen', 'Glen Davies']","['Crime', 'Drama', 'Mystery', 'Thriller']","['fr', 'gb']","['en', 'fr']",R,,,,6.7,40058.0,21 May 2003 (Belgium),Swimming Pool,François Ozon,François Ozon,,Timothy Burrill,Christine De Jekel,Fidélité Productions,France 2 Cinéma,Philippe Rombi,Monica Coleman,Yorick Le Saux,Brice Blasquez,Charlotte Brown,Richard Deusy
2003,Radio,0316465,109,"['Cuba Gooding Jr.', 'Ed Harris', 'Alfre Woodard', 'S. Epatha Merkerson', 'Brent Sexton', 'Chris Mulkey', 'Sarah Drew', 'Riley Smith', 'Patrick Breen', 'Debra Winger', 'Bill Roberson', 'Kenneth H. Callender', 'Michael Harding', 'Charles Garren', 'Rebecca Koon', 'Hi Bedford Roberson', 'Michael Kroeker', 'Mark Robert Ellis', 'Shelley Reid', 'Evan Aldrich', 'Megan Coffman', 'Benjamin L. Peters Jr.', 'Leonard Wheeler', 'Therond Justin Adams', 'Othello Coleman III', 'Bert Beatson', ""Ty O'Farrell"", 'Dorothy McDowell', 'Jim Gooden', 'Joseph E.G. Barrett', 'Deborah McTeer', 'Jamie Murdaugh', 'Eugene Cryer Jr.', 'William E. Lykes', 'Tammy Arnold', 'Kasheem J. Peterson', 'Kate Powell', 'Michael Flippo', ""James Robert 'Radio' Kennedy"", 'Harold Jones', 'Mike Anthony', 'James Barrett', 'James Barrett', 'Jared Bealer', 'Hi Bedford-Roberson', 'Josh Berger', 'Jerome Bethea', 'Austen Brown', 'Patricia Buckley-Moss', 'Terrell Byrd', 'Wayne Capps', 'Russell Cook', 'Leslea Fisher', 'Bo Fuller', 'Craig S. Harper', 'Jim Keisler', 'Lynda Keisler', 'James Obadiah Knight', 'Margaret Newborn', 'Lindy Newton', ""Kelvin O'Bryant"", 'Jamie Peterson', 'Eynne Ray', 'Ernest Whitted', 'Kevin Woods']","['Biography', 'Drama', 'Sport']",['us'],['en'],PG,35000000.0,"$13,303,724, 26 Oct 2003",,6.9,36873.0,24 Oct 2003 (USA),Radio,Michael Tollin,Mike Rich,,Herbert W. Gains,Todd Garner,Revolution Studios,Tollin/Robbins Productions,James Horner,Chris Lebenzon,Don Burgess,Robert Greenfield,Paula Case,Steven Fagerquist
2003,Gigli,0299930,121,"['Ben Affleck', 'Terry Camilleri', 'David Backus', 'Lenny Venito', 'Robert Silver', 'Luis Alberto Martínez', 'Justin Bartha', 'Jennifer Lopez', 'Christopher Walken', 'Todd Giebenhain', 'Brian Sites', 'Brian Casey', 'Les Bradford', 'David Bonfadini', 'Dwight Ketchum', 'Lainie Kazan', 'Missy Crider', 'Peter Van Norden', 'Alexandra Fatovich', 'Al Pacino', 'David Pressman', 'Shelby Fenner', 'Theresa Barbosa-Adams', 'Kelly Cooper', 'R.J. Durell', 'Shaun Earl', 'Nadine Ellis', 'Samuel Givens', 'Hunter Hamilton', 'Stacey Harper', 'Zach Hensler', 'Brandon Henschel', 'Scott Hislop', 'Robert Hoffman', 'Dondraico Johnson', 'Elaine Klimaszewski', 'Melanie Lewis', 'Brooke Long', 'Kim McSwain', 'Mark Meismer', 'Ross Mulholland', 'Jenni Oborne', 'Brandi Oglesby', 'Zeke Ruelas', 'Robert Schultz', 'Jenny Seeger', 'Matt Sergott', 'Jeri Slaughter', 'Megan Stephens', 'Jenny Lynn Suckling', 'Giggi Yazicioglu', 'Lisa Thompson', 'Nikki Tuazon', 'Salvatore Vassallo', 'Robert Vinson', 'Kevin Wilson', 'Tara Wilson', 'Tovaris Wilson']","['Comedy', 'Crime', 'Romance']",['us'],['en'],R,75600000.0,"$3,753,518, 03 Aug 2003",,2.5,44968.0,01 Aug 2003 (USA),Gigli,Martin Brest,Martin Brest,,Martin Brest,Frederic W. Brost,Revolution Studios,City Light Films,John Powell,Julie Monroe,Robert Elswit,Maggie Martin,Vernon Davidson,Erik Akutagawa
2003,Elephant,0363589,81,"['Alex Frost', 'Eric Deulen', 'John Robinson', 'Elias McConnell', 'Jordan Taylor', 'Carrie Finklea', 'Nicole George', 'Brittany Mountain', 'Alicia Miles', 'Kristen Hicks', 'Bennie Dixon', 'Nathan Tyson', 'Timothy Bottoms', 'Matt Malloy', 'Ellis Williams', 'Chantelle Chriestenson Nelson', 'Kim Kenney', 'Marci Buntrock', 'Phillipp Roman Ostrovsky', ""Vana O'Brien"", 'Michael Paulsen', 'Alfred Ono', 'Marychris Mass', 'Jim Steinpreis', 'Jeremy Simpson', 'Sherilyn Lawson', 'Sarah Lucht', 'Larry Laverty', 'Dave Stippich', 'Jimmy Gomez', 'Joe Cronin', 'Wolfgang Williams', 'Caroline Donovan Boyd', 'Travis Ferguson', 'Ernest Truly', 'Mary Muldrew', 'Sarah Bing', 'Kether Hayden', 'Natascha Snellman', 'Ruben Bansie', 'Joseph Sackett', 'Jason Seitz', 'Shanti Cho', 'Spencer Callahan', 'Theara Sao', 'Tiana Woods', 'Griffin Goins', 'Maxim Horner', 'Thomas Trullinger', 'Ty Schwoeffermann', 'Ray Monge', 'William S. Burroughs', 'Adolf Hitler', 'Iva Maria Juric', 'Mahdad Rezaujan', 'Brandon Sills', 'Mason Weiss']","['Crime', 'Drama', 'Thriller']",['us'],"['en', 'de']",R,3000000.0,"$93,356, 26 Oct 2003",,7.2,81819.0,03 Oct 2003 (Italy),Elephant,Gus Van Sant,Gus Van Sant,,Laura Albert,Jay Hernandez,HBO Films,Fine Line Features,,Gus Van Sant,Harris Savides,,Sally Sue Beisel,Collin Fowler
2003,Johnny English,0274166,88,"['Rowan Atkinson', 'Tasha de Vasconcelos', 'Ben Miller', 'Greg Wise', 'Douglas McFerran', 'Steve Nicolson', 'Terence Harvey', 'Kevin McNally', 'Tim Pigott-Smith', 'Nina Young', 'Rowland Davies', 'Natalie Imbruglia', 'Philippa Fordham', 'John Malkovich', 'Tim Berrington', 'Simon Bernstein', 'Martin Lawton', 'Neville Phillips', 'Oliver Ford Davies', 'Takuya Matsumoto', 'Peter Tenn', 'Sam Beazley', 'Kevin Moore', 'Faruk Pruti', 'Marc Danbury', 'Jack Raymond', 'Jenny Galloway', 'Haylie Ecker', 'Tania Davis', 'Eos Chater', 'Gay-Yee Westerhoff', 'Chris Tarrant', 'James Greene', 'Clive Graham', 'Trevor McDonald', 'Clare Beckwith', 'James Embree', 'Philip Harvey', 'Peter Howitt', 'Serena Lorien', 'Norman Campbell Rees', 'Laurence Richardson', 'Scott Samain', 'Prunella Scales', 'Leonard Silver', 'Tina Simmons', 'Glenn Webster', 'Yana Yanezic']","['Action', 'Adventure', 'Comedy']","['gb', 'fr', 'us']","['en', 'fr', 'ja']",PG::(Certificate No. 39657),35000000.0,,160583018.0,6.2,140022.0,09 Apr 2003 (Belgium),Johnny English,Peter Howitt,Neal Purvis,Robert Wade,Tim Bevan,Frédéric Bovis,Universal Pictures,StudioCanal,Edward Shearmur,Robin Sales,Remi Adefarasin,John Bush,William Booker,Oliver Atherton
2003,Honey,0322589,94,"['Jessica Alba', 'Mekhi Phifer', 'Romeo Miller', 'Joy Bryant', 'David Moscow', 'Lonette McKee', 'Zachary Isaiah Williams', 'Christian Monzon', 'Al Shearer', 'Jull Weber', 'Laurieann Gibson', ""O'Neal McKnight"", 'Kevin Duhaney', 'William Omar Tobar', ""Ivan 'Flipz' Velez"", 'Jeremy Cedeno', 'Nicole Neal', 'Suga May', 'Damien Luvara', 'Shawn Newman', 'Sarah Francis', 'Anthony Sherwood', 'Lee Smart', 'Scott Neil', 'Wes Williams', 'Tracy Dawson', 'Marie Ward', 'Jordan Madley', 'Evans Johnson', 'Richard Fagon', 'Fonzworth Bentley', 'Alicia Bruce', 'Lyriq Bent', 'Alison Sealy-Smith', 'Dwayne Morgan', 'Judi Embden', 'Edney Hendrickson', 'Roy T. Anderson', 'Missy Elliott', 'Jadakiss', 'Sheek Louch', 'Shawn Fernandez', 'Ginuwine', 'Harmonica Sunbeam', 'Rodney Jerkins', 'Silkk', '3rd Storee', 'Tweety', 'Shamari Fears', 'Natina Reed', 'Brandi Williams']","['Drama', 'Music', 'Romance']",['us'],['en'],PG-13,18000000.0,"$12,856,040, 07 Dec 2003",,5.3,41578.0,05 Dec 2003 (USA),Honey,Bille Woodruff,Alonzo Brown,Kim Watson,Nicole Brown,Andre Harrell,Universal Pictures,Marc Platt Productions,Mervyn Warren,Mark Helfrich,John R. Leonetti,Steven Essam,Darrin Brown,Shaina Holmes
