year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2011,Warrior,1291584,140,"['Joel Edgerton', 'Tom Hardy', 'Nick Nolte', 'Jennifer Morrison', 'Frank Grillo', 'Kevin Dunn', 'Maximiliano Hernández', 'Bryan Callen', 'Sam Sheridan', 'Fernando Chien', 'Jake McLaughlin', 'Vanessa Martinez', 'Denzel Whitaker', 'Carlos Miranda', 'Manuel Espinosa', 'Nick Lehane', 'Laura Chinn', 'Capri Thomas', 'Lexi Cowan', 'Noah Emmerich', 'Dan Caldwell', 'Tim Katz', 'Julia Stockstad', 'Josh Rosenthal', 'Kurt Angle', 'Erik Apple', 'Anthony Johnson', 'Nathan Marquardt', 'Roan Carneiro', 'Daniel Stevens', 'Panuvat Anthony Nanakornpanom', 'Hans Marrero', 'Yves Edwards', 'Amir Perets', 'Anthony Tambakis', 'Jimmy Cvetic', 'Jace Jeanes', 'Jake Digman', 'Richard Fike', ""Andre' Mason"", 'James Houk', 'Aaron Kleiber', 'Raymond Rowe', 'Lambert R. Strayer', 'Roman Vasylyshyn', 'Jonathan Matthew Anik', 'Rashad Evans', 'Stephan Bonnar', 'Michelle Dawn Mooney', 'Tim Bickel', 'Jack Fisher', 'Jeff Hochendoner', 'Armon York Williams', 'Adam Stanley', 'James Dreussi', 'Kevin P. Hanley', 'Tammy Townsend', 'Etta Cox', 'Sandy Notaro', 'Francesca Ortenzio', 'Jaime Sinue Aguirre', 'Kelly Vinn', 'Tom McCue', 'Elyse Alberts', 'Russell Bailey', 'Jason Baker', 'Robert Bizik', 'Lloyd Booker', 'Neil Booker', 'Jason Botsford', 'Noah Brown', 'Chad Bruns', 'Corie Campbell', 'Kevin Christy', 'Daniel Conley', 'Tommy Dallace', 'Mark Falvo', 'Joe Forgione', 'Pete Georgopoulos', 'John P. Gross', 'Sam Harris', 'Marki Henderson', 'Kristin Jacques', 'Crystalann Jones', 'William Kania', 'William James Kelly', 'Tiffany Kemp', 'Brian Knoebel', 'Edward Luksich', 'Nick Marcucci', 'Ed McKeever', 'Roman Mitichyan', 'Rick Montgomery Jr.', 'Jeremy Moon', 'Jeffrey Mowery', 'Phil Nardozzi', 'Joey Nolfi', ""Gavin O'Connor"", 'Dwayne Pintoff', 'Helene Remiszewska', 'Vincent Riviezzo', 'Brenna Roth', 'Chas Scherer', 'Jordan Streussnig', 'Lonnie Thomas', 'Joseph Tornatore', 'Michelle Vezzani', 'Paul Weaver', 'Laura Welsh', 'James Werley', 'Marquis Wood']","['Drama', 'Sport']",['us'],"['en', 'es']",PG-13,25000000.0,"$5,242,107, 11 Sep 2011",,8.2,411618.0,09 Sep 2011 (Canada),Warrior,Gavin O'Connor,Gavin O'Connor,Anthony Tambakis,Lisa Ellzey,Josh Fagin,Lionsgate,Mimran Schur Pictures,Mark Isham,Sean Albertson,Masanobu Takayanagi,Ron von Blomberg,Deon Boyce,Colby Bartine
2011,The Intouchables,1675434,112,"['François Cluzet', 'Omar Sy', 'Anne Le Ny', 'Audrey Fleurot', 'Joséphine de Meaux', 'Clotilde Mollet', 'Alba Gaïa Bellugi', 'Cyril Mendy', 'Salimata Kamate', 'Absa Diatou Toure', 'Grégoire Oestermann', 'Dominique Daguier', 'François Caron', 'Christian Ameri', 'Thomas Solivérès', 'Dorothée Brière', 'Marie-Laure Descoureaux', 'Émilie Caen', 'Sylvain Lazard', 'Jean-François Cayrey', 'Ian Fenelon', 'Renaud Barse', 'François Bureloup', 'Nicky Marbot', 'Benjamin Baroche', 'Jérôme Pauwels', 'Antoine Laurent', 'Fabrice Mantegna', 'Hedi Bouchenafa', 'Caroline Bourg', 'Michel Winogradoff', 'Kévin Wamo', 'Elliot Latil', 'Alain Anthony', 'Dominique Henry', 'Le Capriccio Français', 'Philippe Le Fevre', 'Yun-Ping He', 'Pierre-Laurent Barneron', 'Philippe Pozzo di Borgo', 'Abdel Sellou']","['Biography', 'Comedy', 'Drama']",['fr'],"['fr', 'en']",TV-14,,,426480871.0,8.5,699608.0,02 Nov 2011 (Belgium),The Intouchables,Olivier Nakache,Olivier Nakache,,Arnaud Bertrand,Dominique Boutonnat,Quad Productions,Ten Films,Ludovico Einaudi,Dorian Rigal-Ansous,Mathieu Vadepied,Olivia Bloch-Lainé,Mohamed Belhamar,Teurlai Aurelien
2011,The Lincoln Lawyer,1189340,118,"['Matthew McConaughey', 'Marisa Tomei', 'Ryan Phillippe', 'William H. Macy', 'Josh Lucas', 'John Leguizamo', 'Michael Peña', 'Bob Gunton', 'Frances Fisher', 'Bryan Cranston', 'Trace Adkins', 'Laurence Mason', 'Margarita Levieva', 'Pell James', 'Shea Whigham', 'Katherine Moennig', 'Michael Paré', 'Michaela Conlin', 'Mackenzie Aladjem', 'Reggie Baker', 'Javier Grajeda', 'David Castro', ""Conor O'Farrell"", 'Charles Hirsch', 'Roland Feliciano', 'Jeff Cole', 'Andrew Staes', 'Donnie Smith', 'Erin Carufel', 'Sam Upton', 'Matthew Moreno', 'L. Emille Thomas', 'Kate Mulligan', 'Edwin Dunn', 'Eric Huus', 'Rick Filkins', 'Melanie Molnar', 'Stephanie Mace', 'Yari De Leon', 'Christian George', 'Randy Mulkey', 'Scott J. Wood', 'Earl Carroll', 'Melanie Benz', 'Eric Etebari', 'Sharyn Bamber', 'Jose David Acevedo', 'Keion Adams', 'Robert Amstler', 'Monica Cabral', 'James Chiello', 'Matt Cinquanta', 'Darius Cottrell', 'Chic Daniel', 'Tilda Del Toro', 'Mark Casimir Dyniewicz Jr.', 'Kim Farris', 'Shannon Garnett', 'Seth C. Harris', 'Rebecca Jordan', 'Ron Kari', 'Keith Middlebrook', 'Carlos Miranda', 'Geoff Pilkington', 'James Rejent', 'Drew Sherman', 'Greg Siff', 'Sophia Strauss', 'GJ Tiari', 'Ryan Van de Kamp Buchanan', 'Rachel Wittman']","['Crime', 'Drama', 'Thriller']",['us'],['en'],R,40000000.0,"$13,206,453, 20 Mar 2011",87145086.0,7.3,200163.0,17 Mar 2011 (Greece),The Lincoln Lawyer,Brad Furman,John Romano,,Ted Gidlow,David Kern,Lionsgate,Lakeshore Entertainment,Cliff Martinez,Jeff McEvoy,Lukas Ettlin,Nancy Nye,George Bamber,Erika Abrams
2011,Bridesmaids,1478338,125,"['Kristen Wiig', 'Terry Crews', 'Maya Rudolph', 'Tom Yi', 'Elaine Kao', 'Michael Hitchcock', 'Kali Hawk', 'Joe Nunez', 'Rebel Wilson', 'Matt Lucas', 'Jill Clayburgh', 'Wendi McLendon-Covey', 'Ellie Kemper', 'Greg Tuculescu', 'Steve Bannos', 'Melissa McCarthy', 'Hugh Dane', 'Rose Byrne', 'Franklyn Ajaye', 'Tim Heidecker', 'Lynne Marie Stewart', 'Andy Buckley', ""Chris O'Dowd"", 'Molly Buffington', 'Matt Bennett', 'Nancy Carell', 'Melanie Hutsell', 'Eloy Casados', 'Jessica St. Clair', 'Brian Petsos', 'Blake Garrett Rosenthal', 'Dana Powell', 'Mitch Silpa', 'Annie Mumolo', 'Ben Falcone', 'Angelica Acedo', 'Mia Rose Frampton', 'Joel Madison', 'R.F. Daley', 'Jordan Black', 'David Hoffman', 'Jillian Bell', 'Ariane Price', 'Frederik Hamel', 'Richard Riehle', 'Jimmy Brogan', 'Carnie Wilson', 'Chynna Phillips', 'Wendy Wilson', 'Christine Ames', 'Paolo Carascon', 'Pat Carroll', 'David Cohen', 'Brennan Crewe', 'Owen Daniels', 'Niko El Santo Zavero', 'Michelle Faraone', 'Zachary Christopher Fay', 'Paul Feig', 'Kent A. Gallegos', 'Jon Hamm', 'Suzanne LaChasse', 'Joyce Lakin', 'Tony Sagastizado I', 'Frank Scozzari', 'Lisa Spoelstra', 'Alexandra A. Sushkova', 'Joanna Theobalds', 'Greg Worswick']","['Comedy', 'Romance']",['us'],['en'],R,32500000.0,"$26,247,410, 15 May 2011",288383523.0,6.8,254105.0,13 May 2011 (Canada),Bridesmaids,Paul Feig,Kristen Wiig,Annie Mumolo,Judd Apatow,Paul Feig,Universal Pictures,Relativity Media,Michael Andrews,William Kerr,Robert D. Yeoman,Douglas A. Mowat,Valerie Johnson,Joshua Bolin
2011,Immortals,1253864,110,"['Henry Cavill', 'Mickey Rourke', 'Stephen Dorff', 'Freida Pinto', 'Luke Evans', 'John Hurt', 'Joseph Morgan', 'Anne Day-Jones', 'Greg Bryk', 'Alan Van Sprang', 'Peter Stebbings', 'Daniel Sharman', 'Isabel Lucas', 'Kellan Lutz', 'Steve Byers', 'Stephen McHattie', 'Matthew G. Taylor', 'Romano Orzari', 'Corey Sevier', 'Conrad Pla', 'Neil Napier', 'Tyrone Benskin', 'Abdul Ayoola', 'Dylan Smith', 'Robert Naylor', 'Mercedes Leggett', 'Kaniehtiio Horn', 'Ayisha Issa', 'Jason Cavalier', 'Danny Blanco Hall', 'Robert Maillet', 'Alain Chanoine', 'Edward Yankie', 'Gage Munroe', 'Aron Tomori', 'Marcello Bezina', 'Roc LaFortune', 'Jade Larocque', 'Charlie Duret', 'Alisha Nagarsheth', 'Makayla Jayde', 'Madison McAleer', 'Zelia Mouana-Bankouezi', 'André Kasper', 'Tyler Hynes', 'Carlo Mestroni', 'Chantal Simard', 'Brent Skagford', 'Kevin Kelsall', 'Patrick Sabongui', 'Samuel Platel', 'Lise Sita', 'Francis Lafrenière', 'Shyrelle Yates', 'John Churchill', 'Austin Beauchamp', 'Jimmy Duperval', 'Isabelle Champeau', 'Andre Givogue', 'Randy Herman', 'Mark Margolis', 'Tamas Menyhart', 'Emilie Paquet', 'James A. Woods']","['Action', 'Drama', 'Fantasy', 'Romance']","['us', 'ca', 'gb']","['en', 'el']",R,75000000.0,"$32,206,425, 13 Nov 2011",,6.0,154943.0,10 Nov 2011 (Greece),Immortals,Tarsem Singh,Charley Parlapanides,Vlas Parlapanides,Robbie Brenner,Mark Canton,Relativity Media,Virgin Produced,Trevor Morris,Wyatt Jones,Brendan Galvin,Jille Azis,Erik Ajduk,Nathan Abbot
2011,Just Go with It,1564367,117,"['Adam Sandler', 'Jennifer Aniston', 'Nicole Kidman', 'Nick Swardson', 'Brooklyn Decker', 'Bailee Madison', 'Griffin Gluck', 'Dave Matthews', 'Kevin Nealon', 'Rachel Dratch', 'Allen Covert', 'Dan Patrick', 'Minka Kelly', 'Jackie Sandler', 'Rakefet Abergel', 'Dana Goodman', 'Julia Lea Wolov', 'Colby Kline', 'Jana Sandler', 'Jonathan Loughran', 'Peter Dante', 'Michael Laskin', 'Carol Ann Susi', 'Gene Pompa', 'Mario Joyner', 'Keegan-Michael Key', 'Heidi Montag', 'Andy Roddick', 'Jillian Nelson', 'Lilian Tapia', 'Azer Greco', 'Lori Heuring', 'Darrin Lackey', 'Julie Dixon Jackson', 'Branscombe Richmond', 'Aaron Zachary Philips', 'Jessica Jade Andres', 'Kent Avenido', 'Rachel Specter', 'Tia Van Berg', 'Todd Sherry', 'Brendon Eggertsen', 'Andrew Tomoso', 'Alexandra Titone', 'Sadie Sandler', 'Sunny Sandler', 'Lorna Scott', 'Newton DeLeon', 'Teresa Zantua', 'Roger Parham-Brown', 'Tom Dill', 'Vanessa Villalovos', 'Cort Rogers', 'Sharon Ferguson', 'Sheroum Kim', 'Jevon Scott', 'Brandon Force', 'Samuel Nims', 'Elijah Scholer', 'Chuck Askerneese', 'Michelle Celeste Assil', 'Fileena Bahris', 'Joanne Bahris', 'Greg Baldwin', 'Arrianna Berger', 'Billy Concha', 'Mia Doran', 'Laura Hunter Drago', 'Matt Drago', 'Sanna Erica', 'Grace Gabbana', 'Karina Gomez-Trejo', 'Betsy Hammer', 'Tenille Houston', 'Elena Kolpachikova', 'Morgan Lambert', 'LeJon', 'Dean Mitchell', 'Yvette Nelson', 'Arlene Newman-Van Asperen', 'David Hall Page', 'Chanta Patton', 'Erin Pickett', 'Nicola Plowman', 'John Radcliff', 'Gabriel Rydel-Jurgens', 'Marisa Saks', 'Lorin Eric Salm', 'Chas Scherer', 'Kamall Shaikh', 'Ashton Shane', 'Veronica Sorce', 'Manuel Sosa', 'Haref Topete', 'Jillian Trevors', 'Alex Trumble', 'Tyler Tuione', 'Dian Van Patten', 'Nicolle M. Whalen', 'Brittany LeAnn White']","['Comedy', 'Romance']",['us'],['en'],PG-13,80000000.0,"$30,514,732, 13 Feb 2011",,6.4,206770.0,09 Feb 2011 (Egypt),Just Go with It,Dennis Dugan,Allan Loeb,Timothy Dowling,Barry Bernardi,Allen Covert,Columbia Pictures,Happy Madison Productions,Rupert Gregson-Williams,Tom Costain,Theo van de Sande,Claire Kaufman,Conte Mark Matal,Bijay Awale
2011,Moneyball,1210166,133,"['Brad Pitt', 'Jonah Hill', 'Philip Seymour Hoffman', 'Robin Wright', 'Chris Pratt', 'Stephen Bishop', 'Reed Diamond', 'Brent Jennings', 'Ken Medlock', 'Tammy Blanchard', 'Jack McGee', 'Vyto Ruginis', 'Nick Searcy', 'Glenn Morshower', 'Casey Bond', 'Nick Porrazzo', 'Kerris Dorsey', 'Arliss Howard', 'Reed Thompson', 'James Shanklin', 'Diane Behrens', 'Takayo Fischer', 'Derrin Ebert', 'Miguel Mendoza', 'Gerardo Celasco', 'Tom Gamboa', 'Barry Moss', 'Artie Harris', 'Bob Bishop', 'George Vranau', 'Phil Pote', 'Art Ortiz', 'Royce Clayton', 'Marvin Horn', 'Brent Dohling', 'Ken Rudulph', 'Lisa Guerrero', 'Christopher Dehau Lee', 'Joe Satriani', 'Simon James', 'Greg Papa', 'Bob Costas', 'Tim McCarver', 'Eddie Frierson', 'Glen Kuiper', 'Joe Provost', 'John Brantley Cole', 'Jake Wilson', 'Robert P. Macaluso', 'Keith Middlebrook', 'Damon Farmar', 'Michael Gillespie', 'Chad Kreuter', 'Blake Pike', 'Robert Ninfo', ""Gary 'G. Thang' Johnson"", 'Corey Vanderhook', 'Melvin Perdue', 'Ari Zagaris', 'Jon Stein', 'Madeleine G. Hall', 'Holly Pitrago', 'Ken Korach', 'Julie Wagner', 'Ken Colquitt', 'Eric Winzenried', 'Richard Padilla', 'Ed Montague', 'Jack Knight', 'Patrick Riley', 'Phil Benson', 'Joyce Guy', 'George Thomas', 'Mark Alkofer', 'Stephen Anderson', 'Lucy Angelo', 'Dave Bean', 'Derrick Bennett', 'Brandon Borbeck', 'Drew Breeden', 'Thomas Brungardt', 'L.J. Burns', 'John Edward Cabrera', 'Phillip Caires', 'Andrea Calabrese', 'Cabran E. Chamberlain', 'Anthony Chiang', 'Alan Chu', 'John Clerkin', 'Zachary Culbertson', 'Steve Dakota', 'Johnny Damon', 'J.C. Dickinson', 'Joe DiMaggio', 'Meg Dumangas', 'Aldrin Enriquez', 'Bill Ensley', 'Mark Falvo', 'Michael James Faradie', 'Michelle Faraone', 'Fernando R. Felix', 'Sergio Garcia', 'Lou Gehrig', 'Jason Giambi', 'Rudy Giuliani', 'Jessica Gong', 'Reasha Honaker', 'Joshua Hooks', 'Alicia Hope', 'Erich Hover', 'William D. Hoy', 'Laurence Hunt III', 'David Hutchison', 'Jeffrey W. Jenkins', 'Spike Jonze', 'Alexander Kanellakos', ""D'Janine King-Lasky"", 'Bobby Kotick', 'Morgan Lynn Krueger', 'Isabel Landof', 'Brittany Lasky', 'Rick Lasquete', 'Savannah Lathem', 'Mark Lavell', 'John Lobato', 'Sam B. Lorn', 'Veronica Loud', 'Connie Mack', 'Gregor Manns', 'Michael Markovina', 'Deanna Marks', 'Chris McGarry', 'Sean Michael McGrory', 'Zane McIntosh', 'Ray Medved', 'Marc Mora', 'Jesse Muick', 'Jim J. Mundy', 'Jeffrey Neil', 'Margaret Newborn', 'Erin Nolan', 'Erika Pearson', 'Erin Pickett', 'Drew Plummer', 'David Alan Poe', 'Chris F. Powell', 'Jeff Rankin', 'Salim Razawi', 'Michael Andrew Reed', 'Jordan Riker', 'Jaclyn Rose', 'Jordan Walker Ross', 'Babe Ruth', 'Cindy Sacramento-Enriquez', 'Jonathan Sanders', 'Anthony Santana', 'Tony Scruggs', 'George Siambis', 'Marcy Silver', 'Gretta Sosine', 'Marcus D. Spencer', 'Matt Stairs', 'Thomas W. Stewart', 'Jane Stillwater', 'Marshon Thomas', 'Dwight Turner', 'Jessica Ureste', 'Mark Valenzuela', 'Rachael Van Veldhuizen', 'Darrin Vanderpan', 'Erick Vinther', 'Ricky Webster', 'Shannen Elise Wilson', 'Brandon Jonathan Wong', 'Travis S. Zeiler']","['Biography', 'Drama', 'Sport']",['us'],['en'],PG-13,50000000.0,"$19,501,302, 25 Sep 2011",,7.6,335281.0,23 Sep 2011 (Canada),Moneyball,Bennett Miller,Steven Zaillian,Aaron Sorkin,Mark Bakshi,Michael De Luca,Columbia Pictures,Scott Rudin Productions,Mychael Danna,Christopher Tellefsen,Wally Pfister,Nancy Haigh,Casey Mako,Eric Andrusyszyn
2011,Hugo,0970179,126,"['Ben Kingsley', 'Sacha Baron Cohen', 'Asa Butterfield', 'Chloë Grace Moretz', 'Ray Winstone', 'Emily Mortimer', 'Christopher Lee', 'Helen McCrory', 'Michael Stuhlbarg', 'Frances de la Tour', 'Richard Griffiths', 'Jude Law', 'Kevin Eldon', 'Gulliver McGrath', 'Shaun Aylward', 'Emil Lager', 'Angus Barnett', 'Edmund Kingsley', 'Max Wrottesley', 'Marco Aponte', 'Ilona Cheshire', 'Francesca Scorsese', 'Emily Surgent', 'Lily Carlson', 'Frederick Warder', 'Christos Lawton', 'Tomos James', 'Ed Sanders', 'Terence Frisch', 'Max Cane', 'Frank Bourke', 'Stephen Box', 'Ben Addis', 'Robert Gill', 'Mihai Arsene', 'Lasco Atkins', 'Catherine Balavage', 'Gintare Beinoraviciute', 'Doc Butler', 'James Currie', 'Graham Curry', 'Amanda Dyar', 'Guinevere Edwards', 'Eric Haldezos', 'Michael Hennessy', 'Vera Horton', 'Elliot James', 'Kostas Katsikis', 'Helen Kingston', 'Hugo Malpeyre', 'Eric Moreau', 'Ed Pearce', 'Gino Picciano', 'Michael Pitt', 'Paul Redfern', 'Martin Scorsese', 'Brian Selznick', 'Nick Shaw', 'Paul Simmons', 'Jane Staiano']","['Drama', 'Family', 'Fantasy', 'Mystery']","['gb', 'us', 'fr']",['en'],PG,150000000.0,,,7.5,289458.0,23 Nov 2011 (Canada),Hugo,Martin Scorsese,John Logan,,John Bernard,David Crockett,Paramount Pictures,GK Films,Howard Shore,Thelma Schoonmaker,Robert Richardson,Francesca Lo Schiavo,Danielle Bennett,Jan Adamczyk
2011,Mission: Impossible - Ghost Protocol,1229238,132,"['Tom Cruise', 'Paula Patton', 'Simon Pegg', 'Jeremy Renner', 'Michael Nyqvist', 'Vladimir Mashkov', 'Samuli Edelmann', 'Ivan Shvedoff', 'Anil Kapoor', 'Léa Seydoux', 'Josh Holloway', 'Pavel Kríz', 'Miraj Grbic', 'Ilia Volok', 'Goran Navojec', 'Pavel Bezdek', 'Ladislav Beran', 'Jan Filipenský', 'Jiri Kraus', 'Ales Putik', 'Tomás Valík', 'Pavel Cajzl', 'Randy Hall', 'Vitaly Kravchenko', 'Andrej Bestcastnyj', 'Mike Dopud', 'Martin Hub', 'Ivo Novák', 'Anastasiya Novikova', 'Marek Dobes', 'Claudia Vaseková', 'Brian Caspe', 'Petra Lustigová', 'Daniel Clarke', 'April Stewart', 'Gina Hirsch', 'Ghaleb El Saadi', 'Andreas Wisniewski', 'Mustafa Alyassri', 'Michael Rys', 'Dmitry Chepovetsky', 'Dawn Chubai', 'Nicola Anderson', 'Keith Dallas', 'Tammy Hui', 'David Stuart', 'Sabrina Morris', 'Jessica Belkin', 'Luke Burnyeat', 'Paul Lazenby', 'Stephen Lobo', 'Michelle Monaghan', 'Roger Narayan', 'Michael Nicolae', 'Ali Olomi', 'Ving Rhames', 'Mihály Szabados', 'Tom Wilkinson']","['Action', 'Adventure', 'Thriller']","['us', 'ae', 'cz', 'ru', 'in', 'ca']","['en', 'ru', 'fr', 'ar', 'sv']",PG-13,145000000.0,"$29,556,629, 25 Dec 2011",,7.4,435932.0,14 Dec 2011 (Belgium),Mission: Impossible - Ghost Protocol,Brad Bird,Bruce Geller,,J.J. Abrams,Josh Appelbaum,Paramount Pictures,Skydance Media,Michael Giacchino,Paul Hirsch,Robert Elswit,Rosemary Brandenburg,Raj Acharya,Paolo Acri
2011,Sleeping Beauty,0053285,75,"['Mary Costa', 'Bill Shirley', 'Eleanor Audley', 'Verna Felton', 'Barbara Luddy', 'Barbara Jo Allen', 'Taylor Holmes', 'Bill Thompson', 'Bob Amsberry', 'Billy Bletcher', 'Candy Candido', 'Pinto Colvig', 'James MacDonald', 'Dal McKennon', 'Marvin Miller', 'Mae Questel']","['Animation', 'Family', 'Fantasy', 'Musical', 'Romance']",['us'],['en'],G,6000000.0,"$2,548,698, 21 Mar 1986",1420935.0,7.2,126095.0,09 Jul 1959 (Argentina),Sleeping Beauty,Clyde Geronimi,Erdman Penner,,,,Walt Disney Productions,,,Roy M. Brewer Jr.,,,Dan Alguire,Jack Boyd
2011,Limitless,1219289,105,"['Bradley Cooper', 'Robert De Niro', 'Abbie Cornish', 'Andrew Howard', 'Anna Friel', 'Johnny Whitworth', 'Tomas Arana', 'Robert John Burke', 'Darren Goldstein', 'Ned Eisenberg', 'T.V. Carpio', 'Richard Bekins', 'Patricia Kalember', 'Cindy Katz', 'Brian Anthony Wilson', 'Rebecca Dayan', 'Ann Marie Green', 'Damali Mason', 'Meg McCrossen', 'Tom Bloom', 'Nina Hodoruk', 'Tom Teti', 'Stephanie Humphrey', 'Joe B. McCarthy', 'Peter Pryor', 'Daniel Breaker', 'Chris McMullin', 'Dave Droxler', 'Luisina Quarleri', 'Piper Brown', 'Simon MacLean', 'Saxon Palmer', 'Stephen Sable', 'Caroline Maria Winberg', 'Damaris Lewis', 'Ann Talman', 'Robert Bizik', 'Hugh Douglas', 'Howard Strong', 'Arlette de Alba', 'Eddie J. Fernandez', 'Ray Siegle', 'Nicolas le Guern', 'Richard Miller', 'Violeta Silva', 'Anna Parkinson', 'Laurence Roscoe', 'Muhammad Ali', 'Brooke Allison', 'Erica Lynne Arden', 'Michael Belveduto', 'Ian Bonner', 'Tara Broadway', 'Joel Brody', 'Jennifer Butler', 'Gregory R. Campbell', 'Juan Eloy Carrera', 'David Collihan', 'Jim Croft', 'Jason Cutts', 'Mary Ellen Driscoll', 'Ariana Dubynin', 'Robert Eckard', 'Cindy Engle', 'Rosalina Francesca', 'Jason Furlani', 'Joel Marsh Garland', 'Victoria Gates', 'Lynn Golden', 'Danielle Guldin', 'Laura Hart', 'Andrea Havens', 'Ann-Marie Jordan', 'Adam Zebediah Joseph', 'Basil Kershner', 'Steven J. Klaszky', 'Ashley Klein', 'Michael J. Kraycik', 'Zackary Kresser', 'Janice LaFlam', 'Billy Lee', 'Bruce Lee', 'Tom Leonard', 'Bob Lewandowski', 'Krista Magnusson', 'David L. Marston', 'Todd McCall', 'Harry Mearing', 'Patsy Meck', 'Tony Moore', 'Rana Morrison', 'Jeffrey Mowery', 'Alisa Murray', 'Douglas Nelson', 'Sara Painter', 'B.J. Parker', 'Mihir Pathak', 'Brian James Pepe', 'Sandy Perilli', 'Heidi Philipsen', 'Mark Pricskett', 'Joseph Queroli', 'Chuck Rayner', 'David Reineke', 'Robert Rickert', 'Gary Robinson', 'Sam Rocco', 'Jerry Ross', 'Ryan Sandberg', 'Michelle Santiago', 'Chuck Schanamann', 'Ann Marie Seall', 'Robert Shearn III', 'Ashley Shewell', 'David Adam Smith', 'Julian Song', 'Rita Soto', 'Will Souders', 'Jay Spadaro', 'Ashley Stauffer', 'Rob Tode', 'Lia Tucker', 'Uzimann', 'Gabriel Valentino', 'Antoine Von Boozier', 'Don Whatley', 'Johnny M. Wu', 'Sarah Zahn', 'Lindsey Zajac', 'Damon Zarro', 'Robert Zrim']","['Sci-Fi', 'Thriller']",['us'],"['en', 'ru', 'it', 'cmn', 'fr']",PG-13,27000000.0,"$18,907,302, 20 Mar 2011",161849455.0,7.4,502271.0,17 Mar 2011 (Bosnia and Herzegovina),Limitless,Neil Burger,Leslie Dixon,,Bradley Cooper,Ricardo Del Río,Relativity Media,Virgin Produced,Paul Leonard-Morgan,Tracy Adams,Jo Willems,Diane Lederman,Timothy Bird,Ulysses Argetta
2011,Green Lantern,1133985,114,"['Ryan Reynolds', 'Blake Lively', 'Peter Sarsgaard', 'Mark Strong', 'Tim Robbins', 'Jay O. Sanders', 'Taika Waititi', 'Angela Bassett', 'Mike Doyle', 'Nick Jandl', 'Dylan James', 'Gattlin Griffith', 'Jon Tenney', 'Leanne Cochran', 'Temuera Morrison', 'Jeff Wolfe', 'Lena Clark', 'Jenna Craig', 'Deke Anderson', 'Griff Furst', 'Garrett Hines', 'Ritchie Montgomery', 'Marcela Duarte Fonseca', 'Douglas M. Griffin', 'Armando Leduc', 'Kenneth Brown Jr.', 'Silas Cooper', 'Dane Rhodes', 'Melanie Hebert', 'LaTonya Norton', 'Rick Searfoss', 'Laura Cayouette', 'Bernard Hocke', 'Michael Jamorski', 'Geoffrey Rush', 'Michael Clarke Duncan', 'Warren Burton', 'Salome Jens', 'Clancy Brown', 'Warren P. Munster', 'Tony Owens', 'Donna Haynes Crehan', 'Tiffany Morgan', 'Sharon Conley', 'Lance E. Nichols', 'Amy Carlson', 'Kennon Kepper', 'Brock Patrick Kaufman', 'Clay Moncure', 'Michael R. Long', 'Clayton Barth', 'Jillian Batherson', 'Brooke Bezick', 'Chad Boardsen', 'Erin Booth', 'Ryan Catalanotto', 'Clay Chamberlin', 'Edward J. Clare', 'Raymond Delaune', 'Laura Flannery', 'Chris Fontenot Jr.', 'Lara Grice', 'Bobby Holland Hanton', 'Denise Johnson', 'Dorian Kingi', 'Chris Marroy', 'D.J. Mills', 'Christopher Reeves', 'Johnny Santiago', 'Logan Douglas Smith', 'Terry Lee Smith', 'Andrew j Spinks', 'Jeffry Tamara', 'Nathan Alan Thomas', 'William Shannon Williams', 'Teri Wyble']","['Action', 'Adventure', 'Sci-Fi']",['us'],['en'],PG-13,200000000.0,"$53,174,303, 17 Jun 2011",,5.5,256633.0,14 Jun 2011 (New Zealand),Green Lantern,Martin Campbell,Greg Berlanti,Michael Green,Greg Berlanti,Donald De Line,Warner Bros.,De Line Pictures,James Newton Howard,Stuart Baird,Dion Beebe,Anne Kuljian,Nadia Brand,Briana Abey
