year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2013,Before Midnight,2209418,109.0,"['Ethan Hawke', 'Julie Delpy', 'Seamus Davey-Fitzpatrick', 'Jennifer Prior', 'Charlotte Prior', 'Xenia Kalogeropoulou', 'Walter Lassally', 'Ariane Labed', 'Yiannis Papadopoulos', 'Athina Rachel Tsangari', 'Panos Koronis', 'Enrico Focardi', 'Manolis Goussias', 'Anouk Servera', 'Yota Argyropoulou', 'Serafeim Radis', 'Tety Kalafati', 'John Sloss']","['Drama', 'Romance']","['us', 'gr']","['en', 'el', 'fr']",R,3000000.0,"$246,914, 26 May 2013",23380979.0,7.9,127143.0,22 May 2013 (South Korea),Before Midnight,Richard Linklater,Richard Linklater,Julie Delpy,Lelia Andronikou,Liz Glotzer,Faliro House Productions,Venture Forth,Graham Reynolds,Sandra Adair,Christos Voudouris,,Emmanuela Fragiadaki,
2013,La grande bellezza,2358891,141.0,"['Toni Servillo', 'Carlo Verdone', 'Sabrina Ferilli', 'Carlo Buccirosso', 'Iaia Forte', 'Pamela Villoresi', 'Galatea Ranzi', 'Franco Graziosi', 'Giorgio Pasotti', 'Massimo Popolizio', 'Sonia Gessner', 'Anna Della Rosa', 'Luca Marinelli', 'Serena Grandi', 'Ivan Franek', 'Vernon Dobtcheff', 'Dario Cantarelli', 'Pasquale Petrolo', 'Luciano Virgilio', 'Aldo Ralli', 'Giusi Merli', 'Giovanna Vignola', 'Anita Kravos', 'Ludovico Caldarera', 'Maria Laura Rondanini', 'Francesca Golia', 'Silvia Munguia', 'Massimo De Francovich', 'Roberto Herlitzka', 'Isabella Ferrari', 'Alberto Aguirre', 'Maria Rosaria Alati', 'Francesca Amodio', 'Stefania Barca', 'Gabriella Belisario', 'Alessia Bellotto', 'Concetta Buzzanca', 'Gino Camini', 'Annaluisa Capasa', 'Roberta Cartocci', 'Severino Cesari', 'Margherita Cornali', 'Jamaica Corridori', 'Natalia De Maria', 'Carmelo Di Marco', 'Giulia Di Quilio', 'Giorgia Ferrero', 'Melania Fiore', 'Lorenzo Gioielli', 'Mayda Gonzales', 'Maria Lovetti', 'Roberto Lumiento', 'Agata Malyszko', 'Giulia Maulucci', 'Paolo Mazzarelli', 'Flavio Mieli', 'Claudio Minutillo Turtur', 'Daniele Pilli', 'Monica Piseddu', 'Pedro Ramirez', 'Yoon-suck Ryul', 'Maura Rossi', 'Massimo Santangelo', 'Catarina Scalaprice', 'Carlo Sorrentino', 'Elisabetta Ventura', 'Sara Wakayanagi', 'Yohana Allen', 'Fanny Ardant', 'Fiammetta Baralla', 'Flaminia Bonciani', 'Giulio Brogi', 'Andrea Carotenuto', 'Gianpiero Cognoli', 'Stefano Fregni', 'Mirko Frezza', 'Manuela Gatti', 'Piero Gimondo', 'Leo Mantovani', 'Lorena Noce', 'Armando Ottaiano', 'Giulia Rinallo', 'Luca Serrao', 'Roald Smeets', 'Vittorio Soleo', 'Paolo Sorrentino', 'Antonello Venditti']",['Drama'],"['it', 'fr']","['it', 'ja', 'es', 'zh']",Not Rated,,,,7.8,74203.0,21 May 2013 (Italy),The Great Beauty,Paolo Sorrentino,Paolo Sorrentino,,Vivien Aslanian,Carlotta Calori,Indigo Film,Medusa Film,Lele Marchitelli,Cristiano Travaglioli,Luca Bigazzi,,Baladine Ardant Conversi,Enrico Barone
2013,Blue Ruin,2359024,90.0,"['Macon Blair', 'Ydaiber Orozco', 'Ronald Sarcos', 'Dani Santiago', 'Adrian Santiago', 'George Fredericks', 'Elizabeth Fredericks', 'Sidné Anderson', 'Brooke Bennett', 'Ellen Danaher', 'Katie Kramer', 'Shelley Illmensee', 'Kevin Kolack', 'Stacy Rock', 'Eve Plumb', 'Brent Werzner', 'David Thompson', 'Sandy Barnett', 'Obie Sims', 'John D. McKemy', 'Amy Hargreaves', 'Ella Saulnier', 'Noëlle Saulnier', 'Abigail Horton', 'Daniel L. Kelly', 'John Plantz', 'Gina Byrne', 'Bonnie Johnson', 'Erica Genereux Smith', 'Devin Ratray', 'Lee Eddy']","['Crime', 'Drama', 'Thriller']","['us', 'fr']",['en'],R,420000.0,"$32,608, 27 Apr 2014",,7.1,60686.0,30 Apr 2014 (Belgium),Blue Ruin,Jeremy Saulnier,Jeremy Saulnier,,Macon Blair,Tyler Byrne,The Lab of Madness,Film Science,Brooke Blair,Julia Bloch,Jeremy Saulnier,,Katie Kramer,Justin Ball
2013,Anchorman 2: The Legend Continues,1229340,119.0,"['Will Ferrell', 'Steve Carell', 'Paul Rudd', 'David Koechner', 'Christina Applegate', 'Dylan Baker', 'Meagan Good', 'Judah Nelson', 'James Marsden', 'Greg Kinnear', 'Josh Lawson', 'Kristen Wiig', 'Fred Willard', 'Chris Parnell', 'Harrison Ford', 'Bill Kurtis', 'June Diane Raphael', 'Tom Clark', 'Jennifer Felton', 'Drake', 'Daisy Pareja', 'Pearl McKay', 'Axel Ferrell', 'Magnus Ferrell', 'Mattias Ferrell', 'Eliza Coupe', 'Matt Rebenkoff', 'Paul Schneider', 'Brian F. Durkin', 'Zoe Myers', 'Clark Sarullo', 'Billy Woods', 'Anna Enger Ritch', 'George Faughnan', 'Paul Chappell', 'Fred Galle', 'Patrick J. Williams', 'Jamie Moore', 'Matthew Cornwell', 'Dane Davenport', 'Dan Triandiflou', 'James Smith', 'David Silverman', 'Dave Pileggi', 'Clay Stapleford', 'Jayson Warner Smith', 'David Dwyer', 'Courtney Patterson', 'Kelly Tippens', 'Jon Hayden', 'Ron Prather', 'Gary Weeks', 'Stephanie Ming', 'Kellen Marcus', 'L. Warren Young', 'Darlene French', 'E. Roger Mitchell', 'Michael Menapace', 'Patricia French', 'Paula Pell', 'Andrew Feltenstein', 'John Nau', 'Mia D. Braswell', 'Simuel Campbell', 'Micah Stampley', 'Wilbur Fitzgerald', 'Karen Beyer', 'Brian Steele', 'Sacha Baron Cohen', 'Marion Cotillard', 'Micheál Richardson', 'Will Smith', 'Kirsten Dunst', 'Joe Washington', 'Jessica Brown', 'Margaret Moseley', 'Jessica Peralta', 'Rachel Acuna', 'Matt Amick', 'Evan D. Anderson', 'Vernon Beckstrom', 'JoAnn Bernat', 'Larry A. Brewer', 'Brian Patrick Butler', 'Augie Buttinelli', 'Frederick Carpenter', 'Mia Carpenter', 'Jim Carrey', 'Charles Casey', 'Lisa Catara', 'Jon Cioffi', 'James Collins', 'Steve Coulter', 'Taber Cross', 'Ellie Decker', 'Gelin DiGennaro', 'Tina Fey', 'Lisa Finlayson', 'Josh Forshee', 'William Frasca', 'Victor Gage', 'Jeff Glover', 'Kimberly Dawn Guerrero', 'Tony Guerrero', 'Dawn Hamil', 'Lauren Henneberg', 'Moe Hindi', 'Rose Hughes', 'Matthew A. Hunter', 'C.C. Ice', 'David Itchkawitz', 'Ginger Jensen', 'Lori Morkunas Jones', 'Victor Jones', 'King', 'Bailey La Flam', 'Colin Lacativa', 'T. Alloy Langenfeld', 'Justin Leon', 'Dan Martin', 'Alberto David Mercado', 'Lily Merrick', 'Lauren Michele', 'Gary Miller', 'Aaron Taylor Morrow', 'Liam Neeson', 'Ryan R. Nitsch', 'Robert F. Nixon', 'Kate Nowlin', ""Phillip O'Riley"", 'Carly Jordan Pancher', 'Alex Parker', 'David Pascua', 'Christopher Payne', 'Courtney Pennington', 'Martin Peña', 'Brittany Piacente', 'Beth Pilgreen', 'Arvell Poe', 'Amy Poehler', 'Brandi Quinn', 'Thomas Raimondo', 'Paul Vincent Rapisarda', 'John C. Reilly', 'Joel Rogers', 'Shade Rupe', 'Nancy Sandlin', 'Gina Santiago', 'Richard Saxton', 'Sebastian Shepherd', 'Amanda Quinn Sherrick', 'Lori Beth Sikes', 'Dave Simmons', 'Megan Monaghan Smith', 'Matthew Stanton', 'Randall Taylor', 'Don Teems', 'Joshua Timog', 'William Tokarsky', 'Kevin Tomkins', 'Rob Tunstall', 'Vince Vaughn', 'Ken Venzke', 'Caroline Wade', 'Steve Weinberger', 'Kanye West', 'Hannah Westerfield', 'Luke Westerfield', 'Tony Westerfield', 'Hal Whiteside', 'Kelli Wilcoxen', 'Nickolas Wolf', 'Alanna Wykoff', 'Sarah Spencer Yerger', 'Jon Zepp']",['Comedy'],['us'],['en'],PG-13,50000000.0,"$26,232,425, 22 Dec 2013",172952707.0,6.3,159544.0,18 Dec 2013 (Canada),Anchorman 2: The Legend Continues,Adam McKay,Will Ferrell,Adam McKay,Judd Apatow,Jessica Elbaum,Paramount Pictures,Apatow Productions,Andrew Feltenstein,Melissa Bretherton,Oliver Wood,Beth Kushnick,Max Berryhill,William Barkus
2013,I Spit on Your Grave 2,2537176,106.0,"['Jemma Dallender', 'Joe Absolom', 'Yavor Baharov', 'George Zlatarev', 'Mary Stockley', 'Valentine Pelka', 'Aleksandar Aleksiev', 'Peter Silverleaf', 'Michael Dixon', 'Kacey Clarke', 'Dimo Alexiev', 'Ivan Ivanov', 'Krasimir Ortakchiev']","['Horror', 'Thriller']",['us'],"['en', 'bg']",TV-MA,,"$441, 22 Sep 2013",,5.7,25159.0,19 Jan 2014 (Japan),I Spit on Your Grave 2,Steven R. Monroe,Neil Elman,,Bill Berry,Adam Driscoll,Cinetel Films,,Corey Allen Jackson,Kristina Hamilton-Grobler,Damian Bromley,Rosen Stefanov,Petya Evtimova,Jana Gadjeva
2013,A Good Day to Die Hard,1606378,98.0,"['Bruce Willis', 'Jai Courtney', 'Sebastian Koch', 'Mary Elizabeth Winstead', 'Yulia Snigir', 'Radivoje Bukvic', 'Cole Hauser', 'Amaury Nolasco', 'Sergey Kolesnikov', 'Roman Luknár', 'Zolee Ganxsta', 'Péter Takátsy', 'Pasha D. Lychnikoff', 'Megalyn Echikunwoke', 'Melissa Tang', 'Rico Simonini', 'Catherine Kresge', 'April Grace', 'Cooper Thornton', 'Ján Gallovic', 'Péter Kertész', 'Patrik Vrbovsky', 'Ferenc Elek', 'Zhe Lin', 'Janos Finfera', 'Boris Vodokov', 'Aleksandr Komarov', 'Iván Fenyö', 'Edit Balázsovits', 'Nadejda Savcova', 'Anastassija Makarenko', 'Scott Michael Campbell', 'Aldis Hodge', 'Joe Massingill', 'Jesse Burch', 'Justin Smith', 'Martin Hindy', 'Attila C. Arpa', 'Sergej Onopko', 'Iván Orsányi', 'Tsogtsaikan Narantsogt', 'László Keszég', 'Iván Kamarás', 'Zsolt Viczei', 'Nikolett Barabas', 'Ted Cross', 'Mike Dopud', 'Sasha Kerbel', 'Chris Majors', 'Norbert Növényi', 'Sophie Raworth', 'Anne Vyalitsyna', 'András Ábel']","['Action', 'Thriller']","['us', 'ru', 'hu']","['en', 'ru', 'hi', 'pa']","TV-14::(DLV, TV Rating.)",92000000.0,"$24,834,845, 17 Feb 2013",304654182.0,5.3,191169.0,07 Feb 2013 (Hong Kong),A Good Day to Die Hard,John Moore,Skip Woods,,Mark Cotone,Stephen J. Eads,Twentieth Century Fox,TSG Entertainment,Marco Beltrami,Dan Zimmerman,Jonathan Sela,Jille Azis,Tamás Péter Chipie,Lee Allan
2013,Jack the Giant Slayer,1351685,114.0,"['Nicholas Hoult', 'Eleanor Tomlinson', 'Ewan McGregor', 'Stanley Tucci', 'Eddie Marsan', 'Ewen Bremner', 'Ian McShane', 'Christopher Fairbank', 'Simon Lowe', 'Mingus Johnston', 'Ralph Brown', 'Joy McBrinn', 'Chris Brailsford', 'Warwick Davis', 'Craig Salisbury', 'Peter Bonner', 'Lee Boardman', 'Lee Whitlock', 'Jody Halse', 'Richard Dixon', 'Bill Nighy', 'John Kassir', 'Cornell John', 'Andrew Brooke', 'Angus Barnett', 'Ben Daniels', 'Philip Philmar', 'Peter Elliott', 'Don McCorkindale', 'Tayler Marshall', 'Amber Vertannes', 'Alex Macqueen', 'Joe E Salazar', 'Hattie Gotobed', 'Steven Williams', 'John Lebar', 'Phill Martin', 'Steve Haze', 'Michael Self', 'Tim Foley', 'Sydney Rawson', 'Tandi Wright', 'Byron Coll', 'Aaron Jackson', 'Lauren Barrand', 'Jason Beeston', 'Christian Black', 'Chris Bowe', 'Kai Boyce', 'Stephen Brocklehurst', 'Doc Butler', 'Alfred Camp', 'Robert Clayton', 'James Cook', 'Graham Curry', 'Annabelle Davis', 'Joseph Dewey', 'Richard Dorton', 'Anthony Errington', 'Sean Francis George', 'Philip Harvey', 'Caroline Hayes', 'Matthew David Hearn', 'Mitch Hill', 'Matthew Hodgkin', 'Kevin Hudson', 'Charli Janeway', 'Todd Von Joel', 'Andy Joy', 'James Kirkham', 'Daniel Lapaine', 'Nigel Lowe', 'Darren Lynch', 'Celina Macdonald', 'Duncan JC Mais', 'Martyn Mayger', 'Raine McCormack', 'David Norfolk', 'Michael St Omer', 'Gloria Riccio', 'Greg Sanchez', 'Steve Saunders', 'Santi Scinelli', 'James Thomas Scott', 'Andrew Scott-Marshall', 'Max Scully', 'Nick Shaw', 'Simon Steggall', 'Shane Stevens', 'Paul Stockman', 'Tony Sweeney', 'Sebastian Tarlach', 'Dan Twine', 'Paul Warren', 'Josh Wichard', 'Simon John Wilson', ""Christian Wolf-La'Moy""]","['Adventure', 'Fantasy']",['gb'],['en'],PG-13,195000000.0,,197687603.0,6.2,125725.0,27 Feb 2013 (Taiwan),Jack the Giant Slayer,Bryan Singer,Darren Lemke,Christopher McQuarrie,Richard Brener,Michael Disco,New Line Cinema,Legendary Entertainment,John Ottman,Bob Ducsay,Newton Thomas Sigel,Richard Roberts,Tom Browne,Kate Adams
2013,The Hangover Part III,1951261,100.0,"['Bradley Cooper', 'Ed Helms', 'Zach Galifianakis', 'Justin Bartha', 'Ken Jeong', 'John Goodman', 'Melissa McCarthy', 'Jeffrey Tambor', 'Heather Graham', 'Mike Epps', 'Sasha Barrese', 'Jamie Chung', 'Sondra Currie', 'Gillian Vigman', 'Oliver Cooper', 'Mike Vallely', 'Grant Holmquist', 'Oscar Torre', 'Jonny Coyne', 'Silvia Curiel', 'Betty Murphy', 'Jim Lau', 'Lela Loren', 'Harrison Forsyth', 'Scott Anthony Leet', 'Tim Sitarz', 'Roger Schueller', 'Jenny Ladner', 'Max Aronoff-Sher', 'Emma Wetzel', 'Zoe Aggeliki', 'Joey Aliano', 'Amy Alyssa', 'Lorenzo Aranda', 'Ariane Bellamar', 'Candy Binnings', 'Antonio D. Bonilla', 'Michael Bower', 'Charlie Brewer', 'Deuandra T. Brown', 'Paul Brunel', 'Danielle Burgio', 'Cham', 'Peter Chao', 'Patrick Chien', 'Buck Childress', 'Patty Chong', 'Jon Josh Chua', 'Matthew Condie', 'Kevin Deon', 'Aaron Drexler', 'Timothy Skyler Dunigan', 'Ehab Elgharabawy', 'Aaron Ford', 'Andres Galindo', 'Alexis Genest', 'Gladis Giada', 'Zuhair Haddad', 'Paul Herrera', 'Stephanie Hill', 'Brenda Johnson', 'Casey Jones', 'Jedediah Jones', 'Joseph Kerkos', 'Charles Lasher', 'Danny Le Boyer', 'Raul Limon', 'Sam B. Lorn', 'Rob Mars', 'Dean Mauro', 'Tarah McDaniel', 'Brian Metran', 'Sasha Milan', 'Michael Monteiro', 'Max Napolitano', 'Westley Nguyen', 'Cory Norton', ""Chelsea O'Toole"", 'B.J. Parker', 'Anthony Patricio', 'Damion Poitier', 'Alan D. Purwin', 'Abigail Rich', 'Joan Riegert', 'Chuck Rockford', 'Kirstie Rodden', 'Rey Cacoi Rodis II', 'Evie Ryland', 'Renee Schmidt', 'Frank Scozzari', 'Dave Smith', 'Keith A. Somers', 'Frank Spatacco', 'Kevin Sumethasorn', 'Lewis Tan', ""Robert 'Momo' Thompson"", 'Ernesto Trinidad', 'Daniel TwoFeathers', 'Tiffany Tynes', 'Chekesha Van Putten', 'Eugene Varos', 'Adrian Voo', 'Karina Weeks', 'Taylor West', 'Travis Wong', 'Yimmy Yim', 'Brent Yoshida', 'Lucie Zolcerova']",['Comedy'],['us'],"['en', 'es']","TV-14::(DLV, TV Rating.)",103000000.0,"$41,775,000, 28 May 2013",362000072.0,5.8,277742.0,23 May 2013 (Australia),The Hangover Part III,Todd Phillips,Todd Phillips,Craig Mazin,Scott Budnick,Joseph Garner,Green Hat Films,Legendary Entertainment,Christophe Beck,Jeff Groth,Lawrence Sher,Gene Serdena,Joann Connolly,Brian Adler
2013,Sunshine on Leith,2481198,100.0,"['Paul Brannigan', 'George MacKay', 'Kevin Guthrie', 'Jane Horrocks', 'Peter Mullan', 'Freya Mavor', 'John Spence', 'Paul McCole', 'Emily-Jane Boyle', 'Antonia Thomas', 'Jason Flemyng', 'Emma Hartley-Miller', 'Elaine M. Ellis', 'Gayle Telfer Stevens', 'Sara Vickers', 'Julia Taudevin', 'Michael Keat', 'Daniela Nardini', 'Nick Farr', 'Roddy Hart', 'Geoff Martyn', 'John Martin', 'Gordon Turner', 'Scott Clark', 'Ben Bradley', 'Alan Cuthbert', 'Paul Ellard', 'Rosann Ferrier', 'Dexter Fletcher', 'Gregor Gillespie', 'Cameron McGarva', 'George McWilliam', 'Ruaridh Mollica', 'The Proclaimers', 'Alyssa Reeve', 'Charlie Reid', 'Craig Reid', 'D.T. Wilson', 'Robert Yates']","['Comedy', 'Drama', 'Musical', 'Romance']",['gb'],['en'],PG,,,,6.6,5712.0,04 Oct 2013 (UK),Sunshine on Leith,Dexter Fletcher,Stephen Greenhorn,,Leah Clarke,Victoria Dabbs,Entertainment Film Distributors,DNA Films,Paul Englishby,Stuart Gazzard,George Richmond,,Marilyn Edmond,Fiorenza Bagnariol
2013,42,453562,128.0,"['Chadwick Boseman', 'Harrison Ford', 'Nicole Beharie', 'Christopher Meloni', 'Ryan Merriman', 'Lucas Black', 'André Holland', 'Alan Tudyk', 'Hamish Linklater', 'T.R. Knight', 'John C. McGinley', 'Toby Huss', 'Max Gail', 'Brad Beyer', 'James Pickens Jr.', 'Gino Anthony Pesi', 'Brett Cullen', 'Jesse Luken', 'Jamey Holliday', 'Derek Phillips', 'Jamie Ruehling', 'Blake Sanders', 'Johnny Knight', ""Clint O'Brien"", 'Dusan Brown', 'Cherise Boothe', 'Friedel Pinkston', 'Linc Hand', 'Thomas Helgeland', 'Matt Clark', 'Peter Mackenzie', 'Joe Inscoe', 'Monnae Michaell', 'Karole Foreman', 'C.J. Nitkowski', 'Scott Callaway', 'Aaron Farb', 'James Rackley', 'Anthony S. Goolsby', 'Lou Criscuolo', 'Ross Hughes', 'Joe Knezevich', 'Mark Harelik', 'Kenny Cook', 'David Sweeney', 'Rhoda Griffis', 'Daniel Fenlon', 'Maury Covington', 'Henry Friedman', 'Holden Hansen', 'Zarha Sandy', 'Dan Mengini', 'Jon Kohler', 'Marc Gowan', 'Jackson Walker', 'Danny Vinson', 'Ari Blinder', 'William Flaman', 'Denise Moyé', 'Peter Jurasik', 'Michael H. Cole', 'Janet Metzger', 'Dax Griffin', 'Jayson Warner Smith', 'Jeremy Ray Taylor', 'Christopher Harvey', 'Kelley Jakle', 'Jud Tylor', 'Tobias Michael Finn', 'Ercell A. Grimes Jr.', 'Dwight Houser', 'Barry Suttle', 'Andrew B. Roberts', 'Jimmie L. Coleman', 'Steve Hicks', 'Wayne Hickey', 'Andrew C. Mullins', 'Dennis A. Spears', 'Gary Miller', 'Todd Wilson', 'David Thoms', 'Richard Tavernaro', 'Hunter Clowdus', 'Tucker Allen', 'Chance Beam', 'Matthew Brooks', 'Chad Cannon', 'Tom Capallo', 'Nate Chancey', 'Kyle Cyprysiak', 'Brett Denney', 'Barry Fowler', 'Andrew Ginther', 'Jeremy Hazen', 'Chris Henegar', 'Austin Hester', 'Matthew Hill', 'Daniel Howard', 'Matthew Hubbard', 'Chad R Johnson', 'Brandon Kersey', 'Luke Large', 'Brian Lauderdale', 'Keith Law', 'Ben Loderhose', 'Mitchell McBee', 'Kirklan Moore', 'Marc Nellist', 'Andrew Paul', 'Darren Radcliff', 'Danny Sawyer', 'Jake Sharrock', 'Jack Stewart', 'Justin Willingham', 'Bobby Akers', 'Evan D. Anderson', 'Loren L. Baker', 'Jeremy Bales', 'Chance Bartels', 'Austin Behl', 'Melissa Bender', 'Tyler Bilyeu', 'Becky Boyd', 'Frank Brennan', 'Valin Brenwen', 'Betsey Brindger', 'DuRa Brown', 'Sean Buxton', 'Chuck Clark', 'Jennifer Cocker', 'John Collier', 'Courtney Rose Collins', 'Greg Crews', 'Jamie Crowe', 'Rob Crowe', 'Jarrod Cuthrell', 'Stephanie Davis', 'David Dillon', 'Colman Domingo', 'Chris Dortch Sr.', 'Gerald Duckworth', 'Nicole Dukes', 'Mark Falvo', 'Joan Farrell', 'Drake Fenlon', 'Carlos V. Flores', 'Jackson Flowers', 'Michael Fortune', 'Kenny Freeman', 'Lisa Fulford', 'Daniel Gale', 'Miranda-Lynn Gartin', 'Robert Goldman', 'Benjamin C. Graham', 'Anthony B. Harris', 'James Harvley', 'Walter Hendrix III', 'Ty Hill', 'Robert Hornak', 'Mark Houser', 'Abigail Jackson', 'Herman Johansen', 'Andrew R. Kaplan', 'Alexander Karim', 'Michael Keating', 'Chris Knipp', 'Maxwell Korn', 'Joe W. Lacey', 'Jack Landry', 'Marc-Henry Lazarre', 'Scott Ledbetter', 'Matthew Lyda', 'Todd Maynor', 'Benjamin McGinley', 'Trey McGriff', 'Eric Mendenhall', 'Kurtis Montgomery', 'Timothy D. Montjoy', 'Dave Moro', 'Tonia Morris', 'Cullen Moss', 'Keyvan Neal', 'Michael L. Nesbitt', 'Michele Nichols', 'Kacie Jo Marta Nickles', 'Sean Nix', 'Emily Marie Palmer', 'Neko Parham', 'Charles Parnell', 'Jay Payton', 'David Lee Poe Jr.', 'Ron Prather', 'Don Pravda', 'Christina Pykles', 'Dena Rivera', 'Joshua Roberts', 'Donterrius Ruff', 'Andrew Rush', 'Henry G. Sanders', 'Denise Santos', 'Nathan Sikes', 'Jejuan Smith', 'David Stanbra', 'Curry Stone', 'Jermaine Thomas', 'River Thompson', 'Tony Vaughn', 'Bilan Walker', 'Michael J. Walker', 'Tim Ware', 'James Watlington', 'Wayne Webb', 'Wes Weems', 'Joseph Wesolowski', 'Marvin E. West', 'Brandon J. White', 'Sabrina C. Williams', 'Nickolas Wolf']","['Biography', 'Drama', 'Sport']",['us'],['en'],PG-13,40000000.0,"$27,487,144, 14 Apr 2013",,7.5,79278.0,12 Apr 2013 (Brazil),42,Brian Helgeland,Brian Helgeland,,Jason Clark,Dick Cook,Warner Bros.,Legendary Entertainment,Mark Isham,Peter McNulty,Don Burgess,Cindy Carr,Emma Barber,Ryan Andersen
2013,The Family,2404311,111.0,"['Robert De Niro', 'Michelle Pfeiffer', 'Dianna Agron', ""John D'Leo"", 'Tommy Lee Jones', 'Jimmy Palumbo', 'Domenick Lombardozzi', 'Stan Carp', 'Vincent Pastore', 'Jon Freda', 'Michael J. Panichelli Jr.', 'Paul Borghese', 'Anthony Desio', 'Ted Arcidi', 'David Belle', 'Raymond Franza', 'Barbara Bolotner', 'Jan Hammenecker', 'Paulette Frantz', 'Claudine Acs', 'Christopher Craig', 'Cédric Zimmerlin', 'Tonio Descanvelle', 'Christophe Kourotchkine', 'Dominique Serrand', 'Serge Tranvouez', 'Caroline Arrouas', 'Sophie Froissard', 'Patrick Sueur', 'Régis Royer', 'Michel Aymard', 'Florent Guyot', 'Matthew Luret', 'Laurent Claret', 'Chloé Oliver', 'Françoise Gazio', 'Sissi Duparc', 'Mario Pecqueur', 'Bernadette Paviot', 'Christophe Reymond', 'Bruno Fleury', 'Abigail Boucher', 'Leslie Menu', 'Jacques Fontanel', 'Xavier Brossard', 'Nicolas Wanczycki', 'Jean-Claude Bohbote', 'Gaëlle Jeantet', 'Oisín Stack', 'Annie Mercier', 'Florence Muller', 'Jonas Bloquet', 'Simon Krel', 'Martin Goutry', 'Rebecca Shang', 'Victoire Du Bois', 'Jérémy Jean', 'Côme Levin', 'Camille Gigot', 'Vincent Claude', 'Robin Rafoni', 'Jimmy Loehler', 'Maïté Blanco', 'Léo-Paul Salmain', 'Bruno Cadillon', 'Catherine Schaub-Abkarian', 'Charles Derondel', 'Alexandre Piot', 'Tom Hudson', 'Solal Forte', 'Jim Schachmes', 'Frédéric Dockès', 'Raphaël Boshart', 'Terron Jones', 'Cortez Nance Jr.', 'Dominic Chianese', 'Louis Arcella', 'Thierry Piétra', 'Steven Lyon', 'Kresh Novakovic', 'Marie-Anne Mestre', 'Paul Bandey', 'Peter Hudson', 'Alain Barbier', 'Marie Guillard', 'Alice Allwright', 'Lorenzo Montalbanc', 'Samira Sedira', 'Moussa Maaskri', 'Mour', 'Abdelaziz Doukali', 'Joe Perrino', 'Anthony Mangano', 'Vincent Riviezzo', 'Lou Patane', 'Steven Randazzo', 'Steven Rattazzi', 'Gino Cafarelli', 'Anthoula Katsimatides', 'Elba Sette-Camara', 'Ricardo Cordero', 'Mike Bocchetti', 'Dave Bobb', 'Kevin Kolack', 'Mark E. Phillips', 'Dante Bruzzese', 'Patrick Médioni', 'David Salles', 'François Rabette', 'Giovanni Cirfiera', 'Nathan Rippy', 'Emmanuelle Moreau', 'Dan Cade', 'Virginia Di Leo', 'Charles Di Leo', 'Stosh Zona', 'Peter Falcetti', 'Matthew L. Imparato', 'Greg Antonacci', 'Chris Cenatiempo', 'Joseph Dimartino', 'Eric Malo', 'Franck Neckebrock', 'Dominique Parage']","['Comedy', 'Crime', 'Thriller']","['us', 'fr']","['en', 'fr', 'it']",R,30000000.0,"$14,034,764, 15 Sep 2013",78418811.0,6.3,104486.0,13 Sep 2013 (Canada),The Family,Luc Besson,Luc Besson,Michael Caleo,Jason Beckman,Virginie Besson-Silla,EuropaCorp,Relativity Media,Evgueni Galperine,Julien Rey,Thierry Arbogast,Cherish M. Hale,Ludovic Bernard,Jerome Binckly
