Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
The Theory of Everything,2014,PG-13,26 Nov 2014,123 min,"Biography, Drama, Romance",James Marsh,"Anthony McCarten (screenplay), Jane Hawking (book)","Eddie Redmayne, Felicity Jones, Tom Prior, Sophie Perry",A look at the relationship between the famous physicist Stephen Hawking and his wife.,"English, French","UK, Japan, USA",Won 1 Oscar. Another 24 wins & 121 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",72,7.7,"370,412",tt2980516,movie,17 Feb 2015,"$35,887,263",Focus Features,N/A,True
The Hunger Games: Mockingjay - Part 1,2014,PG-13,21 Nov 2014,123 min,"Action, Adventure, Sci-Fi, Thriller",Francis Lawrence,"Peter Craig (screenplay), Danny Strong (screenplay), Suzanne Collins (adaptation), Suzanne Collins (novel)","Jennifer Lawrence, Josh Hutcherson, Liam Hemsworth, Woody Harrelson","Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage.",English,USA,Nominated for 1 Golden Globe. Another 21 wins & 31 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",64,6.6,"386,842",tt1951265,movie,06 Mar 2015,"$295,457,212",Lionsgate Films,N/A,True
Sex Tape,2014,R,18 Jul 2014,94 min,"Comedy, Romance",Jake Kasdan,"Kate Angelo (screenplay), Jason Segel (screenplay), Nicholas Stoller (screenplay), Kate Angelo (story)","Cameron Diaz, Jason Segel, Rob Corddry, Ellie Kemper","A married couple wake up to discover that the sex tape they made the evening before has gone missing, leading to a frantic search for its whereabouts.","English, Ukrainian",USA,2 wins & 3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.1,"102,329",tt1956620,movie,21 Oct 2014,"$34,279,302",Sony Pictures,N/A,True
The Maze Runner,2014,PG-13,19 Sep 2014,113 min,"Action, Mystery, Sci-Fi, Thriller",Wes Ball,"Noah Oppenheim (screenplay by), Grant Pierce Myers (screenplay by), T.S. Nowlin (screenplay by), James Dashner (based upon the novel by)","Dylan O'Brien, Aml Ameen, Ki Hong Lee, Blake Cooper","Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow ""runners"" for a shot at escape.",English,"USA, UK",4 wins & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.8,"393,871",tt1790864,movie,16 Dec 2014,"$98,537,272",20th Century Fox,N/A,True
The Other Woman,2014,PG-13,25 Apr 2014,109 min,"Comedy, Romance",Nick Cassavetes,Melissa Stack,"Cameron Diaz, Leslie Mann, Nikolaj Coster-Waldau, Don Johnson","After discovering her boyfriend is married, Carly soon meets the wife he's been betraying. And when yet another love affair is discovered, all three women team up to plot revenge on the three-timing S.O.B.",English,USA,3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,6.0,"124,415",tt2203939,movie,29 Jul 2014,"$77,860,761",20th Century Fox,N/A,True
Unbroken,2014,PG-13,25 Dec 2014,137 min,"Biography, Drama, Sport, War",Angelina Jolie,"Joel Coen (screenplay), Ethan Coen (screenplay), Richard LaGravenese (screenplay), William Nicholson (screenplay), Laura Hillenbrand (book)","Jack O'Connell, Domhnall Gleeson, Garrett Hedlund, Miyavi","After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.","English, Japanese, Italian",USA,Nominated for 3 Oscars. Another 14 wins & 29 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",59,7.2,"132,101",tt1809398,movie,24 Mar 2015,"$70,500,647",Universal Pictures,N/A,True
Dracula Untold,2014,PG-13,10 Oct 2014,92 min,"Action, Drama, Fantasy, Horror, War",Gary Shore,"Matt Sazama (screenplay), Burk Sharpless (screenplay), Bram Stoker (characters)","Luke Evans, Sarah Gadon, Dominic Cooper, Art Parkinson","As his kingdom is being threatened by the Turks, young prince Vlad Tepes must become a monster feared by his own people in order to obtain the power needed to protect his own family, and the families of his kingdom.","English, Turkish","USA, UK, Ireland",3 wins & 5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,6.3,"167,773",tt0829150,movie,03 Feb 2015,N/A,Universal Pictures,N/A,True
Jack Ryan: Shadow Recruit,2014,PG-13,17 Jan 2014,105 min,"Action, Drama, Thriller",Kenneth Branagh,"Adam Cozad, David Koepp, Tom Clancy (based on characters created by)","Chris Pine, Keira Knightley, Kevin Costner, Kenneth Branagh","Jack Ryan, as a young covert C.I.A. analyst, uncovers a Russian plot to crash the U.S. economy with a terrorist attack.","English, Russian","USA, Russia",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",57,6.2,"116,951",tt1205537,movie,10 Jun 2014,"$43,003,831",Paramount Pictures,N/A,True
The Babadook,2014,Not Rated,28 Nov 2014,94 min,"Drama, Horror",Jennifer Kent,Jennifer Kent,"Essie Davis, Noah Wiseman, Hayley McElhinney, Daniel Henshall","A single mother and her child fall into a deep well of paranoia when an eerie children's book titled ""Mister Babadook"" manifests in their home.",English,"Australia, Canada",55 wins & 61 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",86,6.8,"178,462",tt2321549,movie,13 Apr 2015,N/A,IFC Films,N/A,True
Blended,2014,PG-13,23 May 2014,117 min,"Comedy, Romance",Frank Coraci,"Ivan Menchell, Clare Sera","Adam Sandler, Drew Barrymore, Kevin Nealon, Terry Crews","After a bad blind date, a man and woman find themselves stuck together at a resort for families, where their attraction grows as their respective kids benefit from the burgeoning relationship.",English,USA,1 win & 10 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",31,6.5,"108,895",tt1086772,movie,26 Aug 2014,N/A,Warner Bros. Pictures,N/A,True
The Amazing Spider-Man 2,2014,PG-13,02 May 2014,142 min,"Action, Adventure, Sci-Fi",Marc Webb,"Alex Kurtzman (screenplay), Roberto Orci (screenplay), Jeff Pinkner (screenplay), Alex Kurtzman (screen story), Roberto Orci (screen story), Jeff Pinkner (screen story), James Vanderbilt (screen story), Stan Lee (Marvel comic book), Steve Ditko (Marvel comic book)","Andrew Garfield, Emma Stone, Jamie Foxx, Dane DeHaan","When New York is put under siege by Oscorp, it is up to Spider-Man to save the city he swore to protect as well as his loved ones.",English,USA,3 wins & 29 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53,6.6,"396,087",tt1872181,movie,19 Aug 2014,"$183,277,573",Sony Pictures,N/A,True
Chef,2014,R,30 May 2014,114 min,"Adventure, Comedy, Drama",Jon Favreau,Jon Favreau,"Jon Favreau, John Leguizamo, Bobby Cannavale, Emjay Anthony","A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.","English, Spanish",USA,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",68,7.3,"178,997",tt2883512,movie,30 Sep 2014,"$23,678,226",Open Road Films,N/A,True
Inherent Vice,2014,R,09 Jan 2015,148 min,"Comedy, Crime, Drama, Mystery, Romance",Paul Thomas Anderson,"Paul Thomas Anderson (written for the screen by), Thomas Pynchon (based on the novel by)","Joanna Newsom, Katherine Waterston, Joaquin Phoenix, Jordan Christian Hearn","In 1970, drug-fueled Los Angeles private investigator Larry ""Doc"" Sportello investigates the disappearance of a former girlfriend.","English, Japanese",USA,Nominated for 2 Oscars. Another 16 wins & 93 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,6.7,"86,573",tt1791528,movie,28 Apr 2015,"$6,100,613",Warner Bros. Pictures,N/A,True
Nightcrawler,2014,R,31 Oct 2014,117 min,"Crime, Drama, Thriller",Dan Gilroy,Dan Gilroy,"Jake Gyllenhaal, Michael Papajohn, Marco Rodríguez, Bill Paxton","When Louis Bloom, a con man desperate for work, muscles into the world of L.A. crime journalism, he blurs the line between observer and participant to become the star of his own story.",English,USA,Nominated for 1 Oscar. Another 43 wins & 120 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.9,"417,493",tt2872718,movie,10 Feb 2015,N/A,Open Road Films,N/A,True
"Love, Rosie",2014,R,22 Oct 2014,102 min,"Comedy, Romance",Christian Ditter,"Juliette Towhidi (screenplay), Cecelia Ahern (novel)","Lily Collins, Sam Claflin, Christian Cooke, Jaime Winstone","Rosie and Alex have been best friends since they were 5, so they couldn't possibly be right for one another...or could they? When it comes to love, life and making the right choices, these two are their own worst enemies.",English,"Germany, UK",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",44,7.2,"108,713",tt1638002,movie,05 May 2015,N/A,Film Arcade,N/A,True
Exodus: Gods and Kings,2014,PG-13,12 Dec 2014,150 min,"Action, Drama, Fantasy",Ridley Scott,"Adam Cooper, Bill Collage, Jeffrey Caine, Steven Zaillian","Christian Bale, Joel Edgerton, John Turturro, Aaron Paul","The defiant leader Moses rises up against Egyptian Pharaoh Ramses II, setting six hundred thousand slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues.",English,"UK, Spain, USA",5 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",52,6.0,"153,069",tt1528100,movie,17 Mar 2015,N/A,20th Century Fox,N/A,True
300: Rise of an Empire,2014,R,07 Mar 2014,102 min,Action,Noam Murro,"Zack Snyder (screenplay), Kurt Johnstad (screenplay), Frank Miller (graphic novel ""Xerxes"")","Sullivan Stapleton, Eva Green, Lena Headey, Hans Matheson","Greek general Themistokles leads the charge against invading Persian forces led by mortal-turned-god Xerxes and Artemisia, vengeful commander of the Persian navy.",English,USA,1 win & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",48,6.2,"267,413",tt1253863,movie,24 Jun 2014,"$91,024,535",Warner Bros. Pictures,N/A,True
The Giver,2014,PG-13,15 Aug 2014,97 min,"Drama, Romance, Sci-Fi",Phillip Noyce,"Michael Mitnick (screenplay), Robert B. Weide (screenplay), Lois Lowry (book)","Jeff Bridges, Meryl Streep, Brenton Thwaites, Alexander Skarsgård","In a seemingly perfect community, without war, pain, suffering, differences or choice, a young boy is chosen to learn from an elderly man about the true pain and pleasure of the ""real"" world.",English,"South Africa, Canada, USA",2 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47,6.5,"106,529",tt0435651,movie,25 Nov 2014,"$33,480,518",The Weinstein Company,N/A,True
Sin City: A Dame to Kill For,2014,R,22 Aug 2014,102 min,"Action, Crime, Thriller","Frank Miller, Robert Rodriguez","Frank Miller, Frank Miller (graphic novels)","Mickey Rourke, Jessica Alba, Josh Brolin, Joseph Gordon-Levitt",Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.,English,USA,3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,6.5,"143,797",tt0458481,movie,18 Nov 2014,"$11,064,709",Dimension Films,N/A,True
Into the Woods,2014,PG,25 Dec 2014,125 min,"Adventure, Comedy, Drama, Fantasy, Musical",Rob Marshall,"James Lapine (screenplay by), James Lapine (based on the musical by)","Anna Kendrick, Daniel Huttlestone, James Corden, Emily Blunt",A witch tasks a childless baker and his wife with procuring magical items from classic fairy tales to reverse the curse put on their family tree.,English,USA,Nominated for 3 Oscars. Another 11 wins & 71 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,5.9,"125,728",tt2180411,movie,24 Mar 2015,"$89,789,227",Walt Disney Pictures,N/A,True
It Follows,2014,R,13 Mar 2015,100 min,"Horror, Mystery, Thriller",David Robert Mitchell,David Robert Mitchell,"Bailey Spry, Carollette Phillips, Loren Bass, Keir Gilchrist",A young woman is followed by an unknown supernatural force after a sexual encounter.,English,USA,24 wins & 41 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,6.8,"189,965",tt3235888,movie,14 Jul 2015,"$10,705,259",Radius-TWC,N/A,True
Lucy,2014,R,25 Jul 2014,89 min,"Action, Sci-Fi, Thriller",Luc Besson,Luc Besson,"Scarlett Johansson, Morgan Freeman, Min-sik Choi, Amr Waked","A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.","English, Mandarin, French, Italian, German, Spanish, Korean","France, Germany, USA, Taiwan",1 win & 11 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61,6.4,"411,224",tt2872732,movie,20 Jan 2015,"$108,521,370",Universal Pictures,N/A,True
Godzilla,2014,PG-13,16 May 2014,123 min,"Action, Adventure, Sci-Fi, Thriller",Gareth Edwards,"Max Borenstein (screenplay), Dave Callaham (story), Ishirô Honda (based on the character created by), Takeo Murata (based on the character created by), Shigeru Kayama (based on the character created by)","Aaron Taylor-Johnson, CJ Adams, Ken Watanabe, Bryan Cranston","The world is beset by the appearance of monstrous creatures, but one of them may be the only one who can save humanity.","English, Japanese","USA, Japan",6 wins & 31 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",62,6.4,"359,736",tt0831387,movie,16 Sep 2014,"$172,962,996",Warner Bros Pictures,N/A,True
Predestination,2014,R,09 Jan 2015,97 min,"Action, Drama, Mystery, Sci-Fi, Thriller","Michael Spierig, Peter Spierig","Michael Spierig, Peter Spierig, Robert A. Heinlein (based on the short story ""All You Zombies"" by)","Ethan Hawke, Sarah Snook, Christopher Kirby, Christopher Sommers","For his final assignment, a top temporal agent must pursue the one criminal that has eluded him throughout time. The chase turns into a unique, surprising and mind-bending exploration of love, fate, identity and time travel taboos.",English,"Australia, USA",11 wins & 18 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.5,"231,609",tt2397535,movie,10 Feb 2015,"$201,560",Sony Pictures,N/A,True
The Fault in Our Stars,2014,PG-13,06 Jun 2014,126 min,"Drama, Romance",Josh Boone,"Scott Neustadter (screenplay), Michael H. Weber (screenplay), John Green (book)","Shailene Woodley, Ansel Elgort, Nat Wolff, Laura Dern",Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.,English,USA,21 wins & 14 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.7,"322,616",tt2582846,movie,16 Sep 2014,N/A,20th Century Fox,N/A,True
X-Men: Days of Future Past,2014,PG-13,23 May 2014,132 min,"Action, Adventure, Sci-Fi, Thriller",Bryan Singer,"Simon Kinberg (screenplay by), Jane Goldman (story by), Simon Kinberg (story by), Matthew Vaughn (story by)","Hugh Jackman, James McAvoy, Michael Fassbender, Jennifer Lawrence",The X-Men send Wolverine to the past in a desperate effort to change history and prevent an event that results in doom for both humans and mutants.,"English, Vietnamese, French","USA, UK, Canada",Nominated for 1 Oscar. Another 15 wins & 47 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",75,8.0,"631,897",tt1877832,movie,14 Oct 2014,"$199,305,306",20th Century Fox,N/A,True
