,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0939296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0939296,Ying-Wah Wong
0360427,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0360427,Denis M. Hannigan
0006050,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,0,0006050,Anne Dudley
0131625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0131625,John Cameron
0202753,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0202753,Shaun Davey
1818744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1818744,Benjamin Wallfisch
0001504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001504,Marilyn Manson
0368248,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0368248,Paul Haslinger
0673137,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,0,0673137,Heitor Pereira
0004582,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,0,0004582,Jeff Danna
0006106,2,2,3,3,6,6,6,6,6,6,7,8,8,8,8,8,9,9,9,0,0006106,Elliot Goldenthal
0002217,0,0,0,1,1,2,2,2,2,2,2,2,2,3,9,9,9,12,12,0,0002217,Mychael Danna
1089323,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1089323,Babloo Chakravorty
0547579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0547579,Anthony Marinelli
1886083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1886083,James Edward Barker
0536708,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,5,5,5,5,0,0536708,Shankar Mahadevan
0436493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0436493,Camara Kambon
0005061,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0005061,Quincy Jones III
0003299,1,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,0,0003299,Marc Shaiman
0006035,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,4,8,11,19,0,0006035,Alexandre Desplat
1697584,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1697584,Brian Causey
0437819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0437819,Yôko Kanno
0386279,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0386279,Susumu Hirasawa
0863893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0863893,Tindersticks
0256862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0256862,Kôji Endô
0571642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0571642,Stephen McKeon
0005304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0005304,Michael Penn
